Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,22,4618.41,2021-11-13 05:45:00,101605.01999999999,102388.63999999821
Buy,22,4638.79,2021-11-13 06:15:00,102053.38,335.2599999982049
Sell,22,4634.89,2021-11-13 06:30:00,101967.58,102302.8399999982
Buy,22,4634.89,2021-11-13 06:30:00,101967.58,335.2599999982049
Sell,22,4647.38,2021-11-13 06:45:00,102242.36,102577.6199999982
Buy,22,4647.38,2021-11-13 06:45:00,102242.36,335.2599999982049
Sell,22,4641.65,2021-11-13 07:00:00,102116.29999999999,102451.5599999982
Buy,22,4636.44,2021-11-13 07:15:00,102001.68,449.8799999982002
Sell,22,4627.39,2021-11-13 07:30:00,101802.58,102252.4599999982
Buy,22,4627.39,2021-11-13 07:30:00,101802.58,449.8799999982002
Sell,22,4646.16,2021-11-13 07:45:00,102215.51999999999,102665.39999999819
Buy,22,4646.16,2021-11-13 07:45:00,102215.51999999999,449.8799999982002
Sell,22,4640.13,2021-11-13 08:00:00,102082.86,102532.7399999982
Buy,22,4640.13,2021-11-13 08:00:00,102082.86,449.8799999982002
Sell,22,4636.06,2021-11-13 08:15:00,101993.32,102443.1999999982
Buy,22,4607.05,2021-11-13 09:00:00,101355.1,1088.0999999982014
Sell,22,4608.18,2021-11-13 09:15:00,101379.96,102468.05999999821
Buy,22,4599.18,2021-11-13 09:30:00,101181.96,1286.0999999982014
Sell,22,4593.44,2021-11-13 09:45:00,101055.68,102341.7799999982
Buy,22,4593.44,2021-11-13 09:45:00,101055.68,1286.0999999982014
Sell,22,4606.84,2021-11-13 10:00:00,101350.48000000001,102636.57999999821
Buy,22,4614.96,2021-11-13 10:45:00,101529.12,1107.4599999982165
Sell,22,4618.21,2021-11-13 11:00:00,101600.62,102708.07999999821
Buy,22,4615.29,2021-11-13 11:15:00,101536.38,1171.6999999982072
Sell,22,4603.62,2021-11-13 11:30:00,101279.64,102451.3399999982
Buy,22,4603.88,2021-11-13 12:45:00,101285.36,1165.979999998206
Sell,22,4620.8,2021-11-13 13:00:00,101657.6,102823.57999999821
Buy,22,4617.02,2021-11-13 13:45:00,101574.44,1249.1399999982095
Sell,22,4661.24,2021-11-13 14:00:00,102547.28,103796.41999999821
Buy,22,4661.24,2021-11-13 14:00:00,102547.28,1249.1399999982095
Sell,22,4674.81,2021-11-13 14:15:00,102845.82,104094.95999999822
Buy,22,4674.81,2021-11-13 14:15:00,102845.82,1249.1399999982095
Sell,22,4683.59,2021-11-13 14:30:00,103038.98000000001,104288.11999999822
Buy,22,4683.59,2021-11-13 14:30:00,103038.98000000001,1249.1399999982095
Sell,22,4672.82,2021-11-13 14:45:00,102802.04,104051.1799999982
Buy,22,4674.16,2021-11-13 15:00:00,102831.51999999999,1219.6599999982136
Sell,22,4685.63,2021-11-13 15:15:00,103083.86,104303.51999999821
Buy,22,4685.63,2021-11-13 15:15:00,103083.86,1219.6599999982136
Sell,22,4681.35,2021-11-13 15:45:00,102989.70000000001,104209.35999999823
Buy,22,4681.35,2021-11-13 15:45:00,102989.70000000001,1219.6599999982136
Sell,22,4686.34,2021-11-13 16:00:00,103099.48000000001,104319.13999999822
Buy,22,4677.05,2021-11-13 16:15:00,102895.1,1424.0399999982183
Sell,22,4685.35,2021-11-13 16:30:00,103077.70000000001,104501.73999999823
Buy,22,4685.35,2021-11-13 16:30:00,103077.70000000001,1424.0399999982183
Sell,22,4677.12,2021-11-13 16:45:00,102896.64,104320.67999999822
Buy,22,4680.5,2021-11-13 17:30:00,102971.0,1349.6799999982177
Sell,22,4689.46,2021-11-13 17:45:00,103168.12,104517.79999999821
Buy,22,4674.9,2021-11-13 18:15:00,102847.79999999999,1669.9999999982247
Sell,22,4656.75,2021-11-13 18:30:00,102448.5,104118.49999999822
Buy,22,4656.75,2021-11-13 18:30:00,102448.5,1669.9999999982247
Sell,22,4654.96,2021-11-13 18:45:00,102409.12,104079.11999999822
Buy,22,4654.96,2021-11-13 18:45:00,102409.12,1669.9999999982247
Sell,22,4630.74,2021-11-13 19:00:00,101876.28,103546.27999999822
Buy,22,4646.47,2021-11-13 19:30:00,102222.34000000001,1323.9399999982124
Sell,22,4645.06,2021-11-13 19:45:00,102191.32,103515.25999999822
Buy,22,4648.73,2021-11-13 20:00:00,102272.06,1243.1999999982218
Sell,22,4643.04,2021-11-13 20:15:00,102146.88,103390.07999999823
Buy,22,4639.39,2021-11-13 22:45:00,102066.58,1323.4999999982247
Sell,22,4650.12,2021-11-13 23:00:00,102302.64,103626.13999999822
Buy,22,4650.12,2021-11-13 23:00:00,102302.64,1323.4999999982247
Sell,22,4642.72,2021-11-13 23:15:00,102139.84000000001,103463.33999999824
Buy,22,4641.35,2021-11-13 23:30:00,102109.70000000001,1353.639999998224
Sell,22,4644.42,2021-11-13 23:45:00,102177.24,103530.87999999823
Buy,22,4644.42,2021-11-13 23:45:00,102177.24,1353.639999998224
Sell,22,4652.4,2021-11-14 00:00:00,102352.79999999999,103706.43999999821
Buy,22,4652.4,2021-11-14 00:00:00,102352.79999999999,1353.639999998224
Sell,22,4690.41,2021-11-14 00:15:00,103189.01999999999,104542.65999999821
Buy,22,4682.59,2021-11-14 00:30:00,103016.98000000001,1525.6799999982031
Sell,22,4676.22,2021-11-14 00:45:00,102876.84000000001,104402.51999999821
Buy,22,4670.69,2021-11-14 01:00:00,102755.18,1647.3399999982212
Sell,22,4665.77,2021-11-14 01:15:00,102646.94,104294.27999999822
Buy,22,4665.77,2021-11-14 01:15:00,102646.94,1647.3399999982212
Sell,22,4652.5,2021-11-14 01:30:00,102355.0,104002.33999999822
Buy,22,4652.5,2021-11-14 01:30:00,102355.0,1647.3399999982212
Sell,22,4662.02,2021-11-14 01:45:00,102564.44,104211.77999999822
Buy,22,4663.71,2021-11-14 02:00:00,102601.62,1610.1599999982282
Sell,22,4658.02,2021-11-14 02:15:00,102476.44,104086.59999999823
Buy,22,4658.02,2021-11-14 02:15:00,102476.44,1610.1599999982282
Sell,22,4642.92,2021-11-14 02:30:00,102144.24,103754.39999999823
Buy,22,4642.92,2021-11-14 02:30:00,102144.24,1610.1599999982282
Sell,22,4635.95,2021-11-14 02:45:00,101990.9,103601.05999999822
Buy,22,4635.95,2021-11-14 02:45:00,101990.9,1610.1599999982282
Sell,22,4627.0,2021-11-14 03:00:00,101794.0,103404.15999999823
Buy,22,4632.28,2021-11-14 03:15:00,101910.15999999999,1493.9999999982392
Sell,22,4631.27,2021-11-14 03:30:00,101887.94,103381.93999999824
Buy,22,4631.27,2021-11-14 03:30:00,101887.94,1493.9999999982392
Sell,22,4628.63,2021-11-14 03:45:00,101829.86,103323.85999999824
Buy,22,4634.54,2021-11-14 04:00:00,101959.88,1363.9799999982351
Sell,22,4640.91,2021-11-14 04:15:00,102100.01999999999,103463.99999999822
Buy,22,4640.91,2021-11-14 04:15:00,102100.01999999999,1363.9799999982351
Sell,22,3805.72,2021-11-14 04:30:00,83725.84,85089.81999999823
Buy,18,4633.83,2021-11-14 04:45:00,83408.94,1680.8799999982293
Sell,18,4644.19,2021-11-14 05:00:00,83595.42,85276.29999999823
Buy,18,4647.99,2021-11-14 06:00:00,83663.81999999999,1612.4799999982351
Sell,18,4646.48,2021-11-14 06:15:00,83636.63999999998,85249.11999999822
Buy,18,4646.48,2021-11-14 06:15:00,83636.63999999998,1612.4799999982351
Sell,18,4635.27,2021-11-14 06:30:00,83434.86000000002,85047.33999999825
Buy,18,4635.27,2021-11-14 06:30:00,83434.86000000002,1612.4799999982351
Sell,18,4640.58,2021-11-14 06:45:00,83530.44,85142.91999999824
Buy,18,4640.58,2021-11-14 06:45:00,83530.44,1612.4799999982351
Sell,18,4633.92,2021-11-14 07:00:00,83410.56,85023.03999999823
Buy,18,4633.92,2021-11-14 07:00:00,83410.56,1612.4799999982351
Sell,18,4629.95,2021-11-14 07:15:00,83339.09999999999,84951.57999999823
Buy,18,4629.95,2021-11-14 07:15:00,83339.09999999999,1612.4799999982351
Sell,18,4603.7,2021-11-14 07:30:00,82866.59999999999,84479.07999999823
Buy,18,4603.7,2021-11-14 07:30:00,82866.59999999999,1612.4799999982351
Sell,18,4599.27,2021-11-14 07:45:00,82786.86000000002,84399.33999999825
Buy,18,4592.27,2021-11-14 08:30:00,82660.86000000002,1738.4799999982351
Sell,18,4584.61,2021-11-14 08:45:00,82522.98,84261.45999999823
Buy,18,4584.61,2021-11-14 08:45:00,82522.98,1738.4799999982351
Sell,18,4582.53,2021-11-14 09:00:00,82485.54,84224.01999999823
Buy,18,4582.53,2021-11-14 09:00:00,82485.54,1738.4799999982351
Sell,18,4604.77,2021-11-14 09:15:00,82885.86000000002,84624.33999999825
Buy,18,4599.29,2021-11-14 09:30:00,82787.22,1837.119999998249
Sell,18,4591.07,2021-11-14 09:45:00,82639.26,84476.37999999824
Buy,18,4598.92,2021-11-14 10:00:00,82780.56,1695.8199999982462
Sell,18,3805.72,2021-11-14 10:15:00,68502.95999999999,70198.77999999824
Buy,15,4610.1,2021-11-14 10:30:00,69151.5,1047.279999998238
Sell,15,4607.54,2021-11-14 10:45:00,69113.1,70160.37999999824
Buy,15,4607.54,2021-11-14 10:45:00,69113.1,1047.279999998238
Sell,15,4605.62,2021-11-14 11:00:00,69084.3,70131.57999999824
Buy,15,4605.62,2021-11-14 11:00:00,69084.3,1047.279999998238
Sell,15,4613.28,2021-11-14 11:15:00,69199.2,70246.47999999824
Buy,15,4613.28,2021-11-14 11:15:00,69199.2,1047.279999998238
Sell,15,4610.58,2021-11-14 11:30:00,69158.7,70205.97999999824
Buy,15,4610.58,2021-11-14 11:30:00,69158.7,1047.279999998238
Sell,15,4613.31,2021-11-14 11:45:00,69199.65000000001,70246.92999999825
Buy,15,4613.31,2021-11-14 11:45:00,69199.65000000001,1047.279999998238
Sell,15,4601.02,2021-11-14 12:00:00,69015.3,70062.57999999824
Buy,15,4601.02,2021-11-14 12:00:00,69015.3,1047.279999998238
Sell,15,4607.39,2021-11-14 12:15:00,69110.85,70158.12999999824
Buy,15,4607.39,2021-11-14 12:15:00,69110.85,1047.279999998238
Sell,15,4627.01,2021-11-14 12:30:00,69405.15000000001,70452.42999999825
Buy,15,4627.01,2021-11-14 12:30:00,69405.15000000001,1047.279999998238
Sell,15,4620.71,2021-11-14 12:45:00,69310.65,70357.92999999823
Buy,15,4620.71,2021-11-14 12:45:00,69310.65,1047.279999998238
Sell,15,4616.9,2021-11-14 13:00:00,69253.5,70300.77999999824
Buy,15,4624.89,2021-11-14 13:15:00,69373.35,927.4299999982322
Sell,15,4617.68,2021-11-14 13:30:00,69265.20000000001,70192.62999999824
Buy,15,4584.91,2021-11-14 15:45:00,68773.65,1418.9799999982497
Sell,15,4565.49,2021-11-14 16:00:00,68482.34999999999,69901.32999999824
Buy,15,4533.22,2021-11-14 17:00:00,67998.3,1903.029999998238
Sell,15,4535.23,2021-11-14 17:15:00,68028.45,69931.47999999824
Buy,15,4535.23,2021-11-14 17:15:00,68028.45,1903.029999998238
Sell,15,4528.67,2021-11-14 17:30:00,67930.05,69833.07999999824
Buy,15,4528.67,2021-11-14 17:30:00,67930.05,1903.029999998238
Sell,15,4560.38,2021-11-14 17:45:00,68405.7,70308.72999999824
Buy,15,4560.38,2021-11-14 17:45:00,68405.7,1903.029999998238
Sell,15,4555.3,2021-11-14 18:00:00,68329.5,70232.52999999824
Buy,15,4548.44,2021-11-14 18:30:00,68226.59999999999,2005.9299999982468
Sell,15,4551.33,2021-11-14 18:45:00,68269.95,70275.87999999824
Buy,15,4526.36,2021-11-14 19:00:00,67895.4,2380.4799999982497
Sell,15,4540.01,2021-11-14 19:15:00,68100.15000000001,70480.62999999826
Buy,15,4540.01,2021-11-14 19:15:00,68100.15000000001,2380.4799999982497
Sell,15,4536.86,2021-11-14 19:30:00,68052.9,70433.37999999824
Buy,15,4549.03,2021-11-14 19:45:00,68235.45,2197.929999998247
Sell,15,4553.0,2021-11-14 20:00:00,68295.0,70492.92999999825
Buy,15,4553.0,2021-11-14 20:00:00,68295.0,2197.929999998247
Sell,15,4551.06,2021-11-14 20:15:00,68265.90000000001,70463.82999999826
Buy,15,4551.06,2021-11-14 20:15:00,68265.90000000001,2197.929999998247
Sell,15,4544.66,2021-11-14 20:30:00,68169.9,70367.82999999824
Buy,15,4556.03,2021-11-14 20:45:00,68340.45,2027.3799999982439
Sell,15,4567.39,2021-11-14 21:00:00,68510.85,70538.22999999825
Buy,15,4567.39,2021-11-14 21:00:00,68510.85,2027.3799999982439
Sell,15,4557.05,2021-11-14 21:15:00,68355.75,70383.12999999824
Buy,15,4557.05,2021-11-14 21:15:00,68355.75,2027.3799999982439
Sell,15,4593.63,2021-11-14 21:30:00,68904.45,70931.82999999824
Buy,15,4577.96,2021-11-14 21:45:00,68669.4,2262.429999998247
Sell,15,4585.87,2021-11-14 22:00:00,68788.05,71050.47999999825
Buy,15,4585.87,2021-11-14 22:00:00,68788.05,2262.429999998247
Sell,15,4591.35,2021-11-14 22:15:00,68870.25,71132.67999999825
Buy,15,4591.35,2021-11-14 22:15:00,68870.25,2262.429999998247
Sell,15,4586.61,2021-11-14 22:30:00,68799.15,71061.57999999824
Buy,15,4586.61,2021-11-14 22:30:00,68799.15,2262.429999998247
Sell,15,4576.66,2021-11-14 22:45:00,68649.9,70912.32999999824
Buy,15,4576.66,2021-11-14 22:45:00,68649.9,2262.429999998247
Sell,15,4590.9,2021-11-14 23:00:00,68863.5,71125.92999999825
Buy,15,4590.9,2021-11-14 23:00:00,68863.5,2262.429999998247
Sell,15,4604.0,2021-11-14 23:15:00,69060.0,71322.42999999825
Buy,15,4604.0,2021-11-14 23:15:00,69060.0,2262.429999998247
Sell,15,4610.49,2021-11-14 23:30:00,69157.34999999999,71419.77999999824
Buy,15,4610.49,2021-11-14 23:30:00,69157.34999999999,2262.429999998247
Sell,15,4629.44,2021-11-14 23:45:00,69441.59999999999,71704.02999999824
Buy,15,4629.44,2021-11-14 23:45:00,69441.59999999999,2262.429999998247
Sell,15,4656.3,2021-11-15 00:00:00,69844.5,72106.92999999825
Buy,15,4679.99,2021-11-15 00:15:00,70199.84999999999,1907.0799999982555
Sell,15,4681.84,2021-11-15 00:30:00,70227.6,72134.67999999826
Buy,15,4681.84,2021-11-15 00:30:00,70227.6,1907.0799999982555
Sell,15,4680.01,2021-11-15 00:45:00,70200.15000000001,72107.22999999826
Buy,15,4680.01,2021-11-15 00:45:00,70200.15000000001,1907.0799999982555
Sell,15,4692.85,2021-11-15 01:00:00,70392.75,72299.82999999826
Buy,15,4692.85,2021-11-15 01:00:00,70392.75,1907.0799999982555
Sell,15,4676.96,2021-11-15 01:15:00,70154.4,72061.47999999825
Buy,15,4676.96,2021-11-15 01:15:00,70154.4,1907.0799999982555
Sell,15,4694.08,2021-11-15 01:30:00,70411.2,72318.27999999825
Buy,15,4694.08,2021-11-15 01:30:00,70411.2,1907.0799999982555
Sell,15,4719.25,2021-11-15 01:45:00,70788.75,72695.82999999826
Buy,15,4719.25,2021-11-15 01:45:00,70788.75,1907.0799999982555
Sell,15,4710.57,2021-11-15 02:00:00,70658.54999999999,72565.62999999824
Buy,15,4706.09,2021-11-15 02:15:00,70591.35,1974.279999998238
Sell,15,4710.6,2021-11-15 02:30:00,70659.0,72633.27999999824
Buy,15,4710.6,2021-11-15 02:30:00,70659.0,1974.279999998238
Sell,15,4698.5,2021-11-15 02:45:00,70477.5,72451.77999999824
Buy,15,4718.91,2021-11-15 04:00:00,70783.65,1668.1299999982439
Sell,15,4718.63,2021-11-15 04:15:00,70779.45,72447.57999999824
Buy,15,4718.63,2021-11-15 04:15:00,70779.45,1668.1299999982439
Sell,15,4708.76,2021-11-15 04:30:00,70631.40000000001,72299.52999999825
Buy,15,4708.76,2021-11-15 04:30:00,70631.40000000001,1668.1299999982439
Sell,15,4707.84,2021-11-15 04:45:00,70617.6,72285.72999999825
Buy,15,4712.37,2021-11-15 05:00:00,70685.55,1600.1799999982468
Sell,15,4705.88,2021-11-15 05:15:00,70588.2,72188.37999999824
Buy,15,4705.88,2021-11-15 05:15:00,70588.2,1600.1799999982468
Sell,15,4701.63,2021-11-15 05:30:00,70524.45,72124.62999999824
Buy,15,4703.6,2021-11-15 06:00:00,70554.0,1570.6299999982439
Sell,15,4707.99,2021-11-15 06:15:00,70619.84999999999,72190.47999999824
Buy,15,4707.99,2021-11-15 06:15:00,70619.84999999999,1570.6299999982439
Sell,15,4706.53,2021-11-15 06:30:00,70597.95,72168.57999999824
Buy,15,4699.58,2021-11-15 07:00:00,70493.7,1674.8799999982439
Sell,15,4685.0,2021-11-15 07:15:00,70275.0,71949.87999999824
Buy,15,4685.0,2021-11-15 07:15:00,70275.0,1674.8799999982439
Sell,15,4680.95,2021-11-15 07:30:00,70214.25,71889.12999999824
Buy,15,4722.22,2021-11-15 08:45:00,70833.3,1055.829999998241
Sell,15,4748.28,2021-11-15 09:00:00,71224.2,72280.02999999824
Buy,15,4748.28,2021-11-15 09:00:00,71224.2,1055.829999998241
Sell,15,4733.54,2021-11-15 09:15:00,71003.1,72058.92999999825
Buy,15,4733.54,2021-11-15 09:15:00,71003.1,1055.829999998241
Sell,15,4717.49,2021-11-15 09:30:00,70762.34999999999,71818.17999999823
Buy,15,4717.49,2021-11-15 09:30:00,70762.34999999999,1055.829999998241
Sell,15,4725.65,2021-11-15 09:45:00,70884.75,71940.57999999824
Buy,15,4725.65,2021-11-15 09:45:00,70884.75,1055.829999998241
Sell,15,4722.88,2021-11-15 10:00:00,70843.2,71899.02999999824
Buy,15,4722.88,2021-11-15 10:00:00,70843.2,1055.829999998241
Sell,15,4715.26,2021-11-15 10:15:00,70728.90000000001,71784.72999999825
Buy,15,4715.26,2021-11-15 10:15:00,70728.90000000001,1055.829999998241
Sell,15,4735.88,2021-11-15 10:30:00,71038.2,72094.02999999824
Buy,15,4735.88,2021-11-15 10:30:00,71038.2,1055.829999998241
Sell,15,4733.28,2021-11-15 10:45:00,70999.2,72055.02999999824
Buy,15,4721.75,2021-11-15 11:15:00,70826.25,1228.779999998238
Sell,15,4727.8,2021-11-15 11:30:00,70917.0,72145.77999999824
Buy,15,4727.8,2021-11-15 11:30:00,70917.0,1228.779999998238
Sell,15,4726.78,2021-11-15 11:45:00,70901.7,72130.47999999824
Buy,15,4735.56,2021-11-15 12:30:00,71033.40000000001,1097.0799999982264
Sell,15,4741.87,2021-11-15 12:45:00,71128.05,72225.12999999823
Buy,15,4741.87,2021-11-15 12:45:00,71128.05,1097.0799999982264
Sell,15,4768.78,2021-11-15 13:00:00,71531.7,72628.77999999822
Buy,15,4768.78,2021-11-15 13:00:00,71531.7,1097.0799999982264
Sell,15,4745.93,2021-11-15 13:15:00,71188.95000000001,72286.02999999824
Buy,15,4745.93,2021-11-15 13:15:00,71188.95000000001,1097.0799999982264
Sell,15,4723.73,2021-11-15 13:30:00,70855.95,71953.02999999822
Buy,15,4723.73,2021-11-15 13:30:00,70855.95,1097.0799999982264
Sell,15,4725.57,2021-11-15 13:45:00,70883.54999999999,71980.62999999821
Buy,15,4725.57,2021-11-15 13:45:00,70883.54999999999,1097.0799999982264
Sell,15,4698.33,2021-11-15 14:00:00,70474.95,71572.02999999822
Buy,15,4698.33,2021-11-15 14:00:00,70474.95,1097.0799999982264
Sell,15,4694.31,2021-11-15 14:15:00,70414.65000000001,71511.72999999824
Buy,15,4694.31,2021-11-15 14:15:00,70414.65000000001,1097.0799999982264
Sell,15,4698.52,2021-11-15 14:30:00,70477.8,71574.87999999823
Buy,15,4698.52,2021-11-15 14:30:00,70477.8,1097.0799999982264
Sell,15,4685.99,2021-11-15 14:45:00,70289.84999999999,71386.92999999822
Buy,15,4685.99,2021-11-15 14:45:00,70289.84999999999,1097.0799999982264
Sell,15,4656.31,2021-11-15 15:00:00,69844.65000000001,70941.72999999824
Buy,15,4645.11,2021-11-15 15:30:00,69676.65,1265.079999998241
Sell,15,4651.35,2021-11-15 15:45:00,69770.25,71035.32999999824
Buy,15,4651.35,2021-11-15 15:45:00,69770.25,1265.079999998241
Sell,15,4637.24,2021-11-15 16:00:00,69558.59999999999,70823.67999999823
Buy,15,4620.06,2021-11-15 16:45:00,69300.90000000001,1522.7799999982235
Sell,15,4623.27,2021-11-15 17:00:00,69349.05,70871.82999999823
Buy,15,4623.27,2021-11-15 17:00:00,69349.05,1522.7799999982235
Sell,15,4613.11,2021-11-15 17:15:00,69196.65,70719.42999999822
Buy,15,4626.02,2021-11-15 17:30:00,69390.3,1329.1299999982148
Sell,15,4610.55,2021-11-15 17:45:00,69158.25,70487.37999999821
Buy,15,4610.55,2021-11-15 17:45:00,69158.25,1329.1299999982148
Sell,15,4591.78,2021-11-15 18:00:00,68876.7,70205.82999999821
Buy,15,4584.48,2021-11-15 18:30:00,68767.2,1438.6299999982148
Sell,15,4589.74,2021-11-15 18:45:00,68846.09999999999,70284.7299999982
Buy,15,4588.64,2021-11-15 19:00:00,68829.6,1455.1299999982002
Sell,15,4591.67,2021-11-15 19:15:00,68875.05,70330.1799999982
Buy,15,4591.67,2021-11-15 19:15:00,68875.05,1455.1299999982002
Sell,15,4606.43,2021-11-15 19:30:00,69096.45000000001,70551.57999999821
Buy,15,4606.43,2021-11-15 19:30:00,69096.45000000001,1455.1299999982002
Sell,15,4603.98,2021-11-15 19:45:00,69059.7,70514.8299999982
Buy,15,4603.98,2021-11-15 19:45:00,69059.7,1455.1299999982002
Sell,15,4579.01,2021-11-15 20:00:00,68685.15000000001,70140.27999999821
Buy,15,4579.01,2021-11-15 20:00:00,68685.15000000001,1455.1299999982002
Sell,15,4562.96,2021-11-15 20:15:00,68444.4,69899.5299999982
Buy,15,4566.12,2021-11-15 20:45:00,68491.8,1407.7299999981915
Sell,15,4574.89,2021-11-15 21:00:00,68623.35,70031.0799999982
Buy,15,4574.89,2021-11-15 21:00:00,68623.35,1407.7299999981915
Sell,15,4568.15,2021-11-15 21:15:00,68522.25,69929.97999999819
Buy,15,4584.43,2021-11-15 22:45:00,68766.45000000001,1163.5299999981798
Sell,15,4574.29,2021-11-15 23:00:00,68614.35,69777.87999999819
Buy,15,4564.52,2021-11-15 23:15:00,68467.8,1310.0799999981828
Sell,15,4576.55,2021-11-15 23:30:00,68648.25,69958.32999999818
Buy,15,4576.55,2021-11-15 23:30:00,68648.25,1310.0799999981828
Sell,15,4567.01,2021-11-15 23:45:00,68505.15000000001,69815.22999999819
Buy,15,4567.01,2021-11-15 23:45:00,68505.15000000001,1310.0799999981828
Sell,15,4501.52,2021-11-16 00:00:00,67522.8,68832.87999999819
Buy,15,4474.76,2021-11-16 00:15:00,67121.40000000001,1711.479999998177
Sell,15,4484.23,2021-11-16 00:30:00,67263.45,68974.92999999817
Buy,15,4484.23,2021-11-16 00:30:00,67263.45,1711.479999998177
Sell,15,4440.97,2021-11-16 00:45:00,66614.55,68326.02999999818
Buy,15,4440.97,2021-11-16 00:45:00,66614.55,1711.479999998177
Sell,15,4386.55,2021-11-16 01:00:00,65798.25,67509.72999999818
Buy,15,4371.87,2021-11-16 01:15:00,65578.05,1931.679999998174
Sell,15,4391.74,2021-11-16 01:30:00,65876.09999999999,67807.77999999817
Buy,15,4391.74,2021-11-16 01:30:00,65876.09999999999,1931.679999998174
Sell,15,4399.15,2021-11-16 01:45:00,65987.25,67918.92999999817
Buy,15,4399.15,2021-11-16 01:45:00,65987.25,1931.679999998174
Sell,15,4399.56,2021-11-16 02:00:00,65993.40000000001,67925.07999999818
Buy,15,4399.56,2021-11-16 02:00:00,65993.40000000001,1931.679999998174
Sell,15,4387.01,2021-11-16 02:15:00,65805.15000000001,67736.82999999818
Buy,15,4387.01,2021-11-16 02:15:00,65805.15000000001,1931.679999998174
Sell,15,4374.06,2021-11-16 02:30:00,65610.90000000001,67542.57999999818
Buy,15,4374.06,2021-11-16 02:30:00,65610.90000000001,1931.679999998174
Sell,15,4348.93,2021-11-16 02:45:00,65233.950000000004,67165.62999999817
Buy,15,4348.93,2021-11-16 02:45:00,65233.950000000004,1931.6799999981667
Sell,15,4367.9,2021-11-16 03:00:00,65518.49999999999,67450.17999999816
Buy,15,4367.9,2021-11-16 03:00:00,65518.49999999999,1931.6799999981667
Sell,15,4307.42,2021-11-16 03:15:00,64611.3,66542.97999999818
Buy,15,4307.42,2021-11-16 03:15:00,64611.3,1931.679999998174
Sell,15,4297.96,2021-11-16 03:30:00,64469.4,66401.07999999818
Buy,15,4297.96,2021-11-16 03:30:00,64469.4,1931.6799999981813
Sell,15,4311.89,2021-11-16 03:45:00,64678.350000000006,66610.0299999982
Buy,15,4311.89,2021-11-16 03:45:00,64678.350000000006,1931.6799999981886
Sell,15,4272.61,2021-11-16 04:00:00,64089.149999999994,66020.82999999818
Buy,15,4272.61,2021-11-16 04:00:00,64089.149999999994,1931.6799999981886
Sell,15,4321.62,2021-11-16 04:15:00,64824.299999999996,66755.97999999818
Buy,15,4321.62,2021-11-16 04:15:00,64824.299999999996,1931.6799999981813
Sell,15,4347.47,2021-11-16 04:30:00,65212.05,67143.72999999818
Buy,15,4347.47,2021-11-16 04:30:00,65212.05,1931.679999998174
Sell,15,4344.44,2021-11-16 04:45:00,65166.59999999999,67098.27999999817
Buy,15,4344.44,2021-11-16 04:45:00,65166.59999999999,1931.679999998174
Sell,15,4335.42,2021-11-16 05:00:00,65031.3,66962.97999999818
Buy,15,4335.42,2021-11-16 05:00:00,65031.3,1931.679999998174
Sell,15,4354.25,2021-11-16 05:15:00,65313.75,67245.42999999817
Buy,15,4354.25,2021-11-16 05:15:00,65313.75,1931.679999998174
Sell,15,4358.6,2021-11-16 05:30:00,65379.00000000001,67310.67999999819
Buy,15,4358.6,2021-11-16 05:30:00,65379.00000000001,1931.6799999981813
Sell,15,4337.97,2021-11-16 05:45:00,65069.55,67001.22999999818
Buy,15,4337.97,2021-11-16 05:45:00,65069.55,1931.679999998174
Sell,15,4338.09,2021-11-16 06:00:00,65071.350000000006,67003.02999999818
Buy,15,4338.09,2021-11-16 06:00:00,65071.350000000006,1931.679999998174
Sell,15,4292.96,2021-11-16 06:15:00,64394.4,66326.07999999818
Buy,15,4318.32,2021-11-16 06:30:00,64774.799999999996,1551.2799999981871
Sell,15,4338.37,2021-11-16 06:45:00,65075.549999999996,66626.82999999818
Buy,15,4338.37,2021-11-16 06:45:00,65075.549999999996,1551.2799999981871
Sell,15,4321.97,2021-11-16 07:00:00,64829.55,66380.82999999818
Buy,15,4321.97,2021-11-16 07:00:00,64829.55,1551.2799999981798
Sell,15,4316.54,2021-11-16 07:15:00,64748.1,66299.37999999817
Buy,15,4316.54,2021-11-16 07:15:00,64748.1,1551.2799999981726
Sell,15,4297.86,2021-11-16 07:30:00,64467.899999999994,66019.17999999816
Buy,15,4313.06,2021-11-16 07:45:00,64695.90000000001,1323.2799999981507
Sell,15,4308.89,2021-11-16 08:00:00,64633.350000000006,65956.62999999816
Buy,15,4308.89,2021-11-16 08:00:00,64633.350000000006,1323.2799999981507
Sell,15,4298.73,2021-11-16 08:15:00,64480.95,65804.22999999815
Buy,15,4298.73,2021-11-16 08:15:00,64480.95,1323.2799999981507
Sell,15,4318.08,2021-11-16 08:30:00,64771.2,66094.47999999815
Buy,15,4318.08,2021-11-16 08:30:00,64771.2,1323.2799999981507
Sell,15,4326.83,2021-11-16 08:45:00,64902.45,66225.72999999815
Buy,15,4326.83,2021-11-16 08:45:00,64902.45,1323.2799999981507
Sell,15,4306.51,2021-11-16 09:00:00,64597.65,65920.92999999816
Buy,15,4295.34,2021-11-16 09:15:00,64430.100000000006,1490.8299999981537
Sell,15,4274.45,2021-11-16 09:30:00,64116.75,65607.57999999815
Buy,15,4179.8,2021-11-16 10:15:00,62697.0,2910.5799999981537
