Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Buy,96,4592.35,2021-11-11 00:30:00,440865.60000000003,57.35000000044238
Sell,96,4630.84,2021-11-11 00:45:00,444560.64,444617.99000000046
Buy,96,4630.84,2021-11-11 00:45:00,444560.64,57.35000000044238
Sell,96,4617.35,2021-11-11 01:00:00,443265.60000000003,443322.9500000005
Buy,96,4617.35,2021-11-11 01:00:00,443265.60000000003,57.35000000044238
Sell,96,4605.34,2021-11-11 01:15:00,442112.64,442169.99000000046
Buy,96,4605.34,2021-11-11 01:15:00,442112.64,57.35000000044238
Sell,96,4609.05,2021-11-11 01:30:00,442468.80000000005,442526.1500000005
Buy,96,4609.05,2021-11-11 01:30:00,442468.80000000005,57.35000000044238
Sell,96,4620.24,2021-11-11 01:45:00,443543.04,443600.3900000004
Buy,96,4620.24,2021-11-11 01:45:00,443543.04,57.35000000044238
Sell,96,4590.15,2021-11-11 02:00:00,440654.39999999997,440711.7500000004
Buy,96,4590.15,2021-11-11 02:00:00,440654.39999999997,57.35000000044238
Sell,96,4590.61,2021-11-11 02:15:00,440698.55999999994,440755.9100000004
Buy,96,4590.61,2021-11-11 02:15:00,440698.55999999994,57.35000000044238
Sell,96,4596.53,2021-11-11 02:30:00,441266.88,441324.23000000045
Buy,96,4596.53,2021-11-11 02:30:00,441266.88,57.35000000044238
Sell,96,4618.63,2021-11-11 02:45:00,443388.48,443445.8300000004
Buy,96,4618.63,2021-11-11 02:45:00,443388.48,57.35000000044238
Sell,96,4615.71,2021-11-11 03:00:00,443108.16000000003,443165.5100000005
Buy,96,4615.71,2021-11-11 03:00:00,443108.16000000003,57.35000000044238
Sell,96,4641.14,2021-11-11 03:15:00,445549.44000000006,445606.7900000005
Buy,96,4641.14,2021-11-11 03:15:00,445549.44000000006,57.35000000044238
Sell,96,4631.85,2021-11-11 03:30:00,444657.60000000003,444714.9500000005
Buy,96,4631.85,2021-11-11 03:30:00,444657.60000000003,57.35000000044238
Sell,96,4640.24,2021-11-11 03:45:00,445463.04,445520.3900000004
Buy,96,4640.24,2021-11-11 03:45:00,445463.04,57.35000000044238
Sell,96,4634.56,2021-11-11 04:00:00,444917.76,444975.11000000045
Buy,96,4634.56,2021-11-11 04:00:00,444917.76,57.35000000044238
Sell,96,4632.39,2021-11-11 04:15:00,444709.44000000006,444766.7900000005
Buy,96,4632.39,2021-11-11 04:15:00,444709.44000000006,57.35000000044238
Sell,96,4629.44,2021-11-11 04:30:00,444426.24,444483.59000000043
Buy,96,4629.44,2021-11-11 04:30:00,444426.24,57.35000000044238
Sell,96,4636.16,2021-11-11 04:45:00,445071.36,445128.7100000004
Buy,96,4636.16,2021-11-11 04:45:00,445071.36,57.35000000044238
Sell,96,4651.8,2021-11-11 05:00:00,446572.80000000005,446630.1500000005
Buy,96,4651.8,2021-11-11 05:00:00,446572.80000000005,57.35000000044238
Sell,96,4660.0,2021-11-11 05:15:00,447360.0,447417.35000000044
Buy,96,4660.0,2021-11-11 05:15:00,447360.0,57.35000000044238
Sell,96,4647.89,2021-11-11 05:30:00,446197.44000000006,446254.7900000005
Buy,96,4647.89,2021-11-11 05:30:00,446197.44000000006,57.35000000044238
Sell,96,4657.57,2021-11-11 05:45:00,447126.72,447184.0700000004
Buy,96,4657.57,2021-11-11 05:45:00,447126.72,57.35000000044238
Sell,96,4660.19,2021-11-11 06:00:00,447378.24,447435.59000000043
Buy,96,4660.19,2021-11-11 06:00:00,447378.24,57.35000000044238
Sell,96,4656.37,2021-11-11 06:15:00,447011.52,447068.87000000046
Buy,96,4656.37,2021-11-11 06:15:00,447011.52,57.35000000044238
Sell,96,4668.96,2021-11-11 06:30:00,448220.16000000003,448277.5100000005
Buy,96,4668.96,2021-11-11 06:30:00,448220.16000000003,57.35000000044238
Sell,96,4671.31,2021-11-11 06:45:00,448445.76,448503.11000000045
Buy,96,4671.31,2021-11-11 06:45:00,448445.76,57.35000000044238
Sell,96,4679.35,2021-11-11 07:00:00,449217.60000000003,449274.9500000005
Buy,96,4679.35,2021-11-11 07:00:00,449217.60000000003,57.35000000044238
Sell,96,4682.96,2021-11-11 07:15:00,449564.16000000003,449621.5100000005
Buy,96,4682.96,2021-11-11 07:15:00,449564.16000000003,57.35000000044238
Sell,96,4688.76,2021-11-11 07:30:00,450120.96,450178.31000000046
Buy,96,4688.76,2021-11-11 07:30:00,450120.96,57.35000000044238
Sell,96,4693.68,2021-11-11 07:45:00,450593.28,450650.63000000047
Buy,96,4693.68,2021-11-11 07:45:00,450593.28,57.35000000044238
Sell,96,4674.47,2021-11-11 08:00:00,448749.12,448806.47000000044
Buy,96,4674.47,2021-11-11 08:00:00,448749.12,57.35000000044238
Sell,96,4661.68,2021-11-11 08:15:00,447521.28,447578.63000000047
Buy,96,4661.68,2021-11-11 08:15:00,447521.28,57.35000000044238
Sell,96,4674.01,2021-11-11 08:30:00,448704.96,448762.31000000046
Buy,96,4674.01,2021-11-11 08:30:00,448704.96,57.35000000044238
Sell,96,4723.31,2021-11-11 08:45:00,453437.76,453495.11000000045
Buy,96,4723.31,2021-11-11 08:45:00,453437.76,57.35000000044238
Sell,96,4715.29,2021-11-11 09:00:00,452667.83999999997,452725.1900000004
Buy,96,4715.29,2021-11-11 09:00:00,452667.83999999997,57.35000000044238
Sell,96,4744.9,2021-11-11 09:15:00,455510.39999999997,455567.7500000004
Buy,96,4744.9,2021-11-11 09:15:00,455510.39999999997,57.35000000044238
Sell,96,4728.78,2021-11-11 09:30:00,453962.88,454020.23000000045
Buy,96,4728.78,2021-11-11 09:30:00,453962.88,57.35000000044238
Sell,96,4731.89,2021-11-11 09:45:00,454261.44000000006,454318.7900000005
Buy,96,4731.89,2021-11-11 09:45:00,454261.44000000006,57.35000000044238
Sell,96,4720.64,2021-11-11 10:00:00,453181.44000000006,453238.7900000005
Buy,96,4720.64,2021-11-11 10:00:00,453181.44000000006,57.35000000044238
Sell,96,4710.49,2021-11-11 10:15:00,452207.04,452264.3900000004
Buy,96,4710.49,2021-11-11 10:15:00,452207.04,57.35000000044238
Sell,96,4719.93,2021-11-11 10:30:00,453113.28,453170.63000000047
Buy,96,4719.93,2021-11-11 10:30:00,453113.28,57.35000000044238
Sell,96,4710.32,2021-11-11 10:45:00,452190.72,452248.0700000004
Buy,96,4710.32,2021-11-11 10:45:00,452190.72,57.35000000044238
Sell,96,4710.42,2021-11-11 11:00:00,452200.32,452257.67000000045
Buy,96,4710.42,2021-11-11 11:00:00,452200.32,57.35000000044238
Sell,96,4715.76,2021-11-11 11:15:00,452712.96,452770.31000000046
Buy,96,4715.76,2021-11-11 11:15:00,452712.96,57.35000000044238
Sell,96,4699.19,2021-11-11 11:30:00,451122.24,451179.59000000043
Buy,96,4699.19,2021-11-11 11:30:00,451122.24,57.35000000044238
Sell,96,4724.25,2021-11-11 11:45:00,453528.0,453585.35000000044
Buy,96,4724.25,2021-11-11 11:45:00,453528.0,57.35000000044238
Sell,96,4688.98,2021-11-11 12:00:00,450142.07999999996,450199.4300000004
Buy,96,4688.98,2021-11-11 12:00:00,450142.07999999996,57.35000000044238
Sell,96,4694.04,2021-11-11 12:15:00,450627.83999999997,450685.1900000004
Buy,96,4694.04,2021-11-11 12:15:00,450627.83999999997,57.35000000044238
Sell,96,4698.85,2021-11-11 12:30:00,451089.60000000003,451146.9500000005
Buy,96,4698.85,2021-11-11 12:30:00,451089.60000000003,57.35000000044238
Sell,96,4718.05,2021-11-11 12:45:00,452932.80000000005,452990.1500000005
Buy,96,4718.05,2021-11-11 12:45:00,452932.80000000005,57.35000000044238
Sell,96,4700.05,2021-11-11 13:00:00,451204.80000000005,451262.1500000005
Buy,96,4700.05,2021-11-11 13:00:00,451204.80000000005,57.35000000044238
Sell,96,4719.41,2021-11-11 13:15:00,453063.36,453120.7100000004
Buy,96,4719.41,2021-11-11 13:15:00,453063.36,57.35000000044238
Sell,96,4715.74,2021-11-11 13:30:00,452711.04,452768.3900000004
Buy,96,4715.74,2021-11-11 13:30:00,452711.04,57.35000000044238
Sell,96,4705.9,2021-11-11 13:45:00,451766.39999999997,451823.7500000004
Buy,96,4705.9,2021-11-11 13:45:00,451766.39999999997,57.35000000044238
Sell,96,4686.18,2021-11-11 14:00:00,449873.28,449930.63000000047
Buy,96,4686.18,2021-11-11 14:00:00,449873.28,57.35000000044238
Sell,96,4696.05,2021-11-11 14:15:00,450820.80000000005,450878.1500000005
Buy,96,4696.05,2021-11-11 14:15:00,450820.80000000005,57.35000000044238
Sell,96,4747.02,2021-11-11 14:30:00,455713.92000000004,455771.2700000005
Buy,96,4747.02,2021-11-11 14:30:00,455713.92000000004,57.35000000044238
Sell,96,4738.78,2021-11-11 14:45:00,454922.88,454980.23000000045
Buy,96,4738.78,2021-11-11 14:45:00,454922.88,57.35000000044238
Sell,96,4758.38,2021-11-11 15:00:00,456804.48,456861.8300000004
Buy,96,4758.38,2021-11-11 15:00:00,456804.48,57.35000000044238
Sell,96,4725.0,2021-11-11 15:15:00,453600.0,453657.35000000044
Buy,96,4725.0,2021-11-11 15:15:00,453600.0,57.35000000044238
Sell,96,4725.99,2021-11-11 15:30:00,453695.04,453752.3900000004
Buy,96,4725.99,2021-11-11 15:30:00,453695.04,57.35000000044238
Sell,96,4722.06,2021-11-11 15:45:00,453317.76,453375.11000000045
Buy,96,4722.06,2021-11-11 15:45:00,453317.76,57.35000000044238
Sell,96,4735.75,2021-11-11 16:00:00,454632.0,454689.35000000044
Buy,96,4735.75,2021-11-11 16:00:00,454632.0,57.35000000044238
Sell,96,4751.38,2021-11-11 16:15:00,456132.48,456189.8300000004
Buy,96,4751.38,2021-11-11 16:15:00,456132.48,57.35000000044238
Sell,96,4759.56,2021-11-11 16:30:00,456917.76,456975.11000000045
Buy,96,4759.56,2021-11-11 16:30:00,456917.76,57.35000000044238
Sell,96,4769.41,2021-11-11 16:45:00,457863.36,457920.7100000004
Buy,96,4769.41,2021-11-11 16:45:00,457863.36,57.35000000044238
Sell,96,4762.25,2021-11-11 17:00:00,457176.0,457233.35000000044
Buy,96,4762.25,2021-11-11 17:00:00,457176.0,57.35000000044238
Sell,96,4750.82,2021-11-11 17:15:00,456078.72,456136.0700000004
Buy,96,4750.82,2021-11-11 17:15:00,456078.72,57.35000000044238
Sell,96,4762.82,2021-11-11 17:30:00,457230.72,457288.0700000004
Buy,96,4762.82,2021-11-11 17:30:00,457230.72,57.35000000044238
Sell,96,4752.82,2021-11-11 17:45:00,456270.72,456328.0700000004
Buy,96,4752.82,2021-11-11 17:45:00,456270.72,57.35000000044238
Sell,96,4755.61,2021-11-11 18:00:00,456538.55999999994,456595.9100000004
Buy,96,4755.61,2021-11-11 18:00:00,456538.55999999994,57.35000000044238
Sell,96,4736.86,2021-11-11 18:15:00,454738.55999999994,454795.9100000004
Buy,96,4736.86,2021-11-11 18:15:00,454738.55999999994,57.35000000044238
Sell,96,4722.51,2021-11-11 18:30:00,453360.96,453418.31000000046
Buy,96,4722.51,2021-11-11 18:30:00,453360.96,57.35000000044238
Sell,96,4728.51,2021-11-11 18:45:00,453936.96,453994.31000000046
Buy,96,4728.51,2021-11-11 18:45:00,453936.96,57.35000000044238
Sell,96,4757.22,2021-11-11 19:00:00,456693.12,456750.47000000044
Buy,96,4757.22,2021-11-11 19:00:00,456693.12,57.35000000044238
Sell,96,4751.35,2021-11-11 19:15:00,456129.60000000003,456186.9500000005
Buy,96,4751.35,2021-11-11 19:15:00,456129.60000000003,57.35000000044238
Sell,96,4751.08,2021-11-11 19:30:00,456103.68,456161.03000000044
Buy,96,4751.08,2021-11-11 19:30:00,456103.68,57.35000000044238
Sell,96,4760.47,2021-11-11 19:45:00,457005.12,457062.47000000044
Buy,96,4760.47,2021-11-11 19:45:00,457005.12,57.35000000044238
Sell,96,4764.08,2021-11-11 20:00:00,457351.68,457409.03000000044
Buy,96,4764.08,2021-11-11 20:00:00,457351.68,57.35000000044238
Sell,96,4747.54,2021-11-11 20:15:00,455763.83999999997,455821.1900000004
Buy,96,4747.54,2021-11-11 20:15:00,455763.83999999997,57.35000000044238
Sell,96,4741.25,2021-11-11 20:30:00,455160.0,455217.35000000044
Buy,96,4741.25,2021-11-11 20:30:00,455160.0,57.35000000044238
Sell,96,4733.34,2021-11-11 20:45:00,454400.64,454457.99000000046
Buy,96,4733.34,2021-11-11 20:45:00,454400.64,57.35000000044238
Sell,96,4739.84,2021-11-11 21:00:00,455024.64,455081.99000000046
Buy,96,4739.84,2021-11-11 21:00:00,455024.64,57.35000000044238
Sell,96,4744.24,2021-11-11 21:15:00,455447.04,455504.3900000004
Buy,96,4744.24,2021-11-11 21:15:00,455447.04,57.35000000044238
Sell,96,4738.5,2021-11-11 21:30:00,454896.0,454953.35000000044
Buy,96,4738.5,2021-11-11 21:30:00,454896.0,57.35000000044238
Sell,96,4745.52,2021-11-11 21:45:00,455569.92000000004,455627.2700000005
Buy,96,4745.52,2021-11-11 21:45:00,455569.92000000004,57.35000000044238
Sell,96,4742.78,2021-11-11 22:00:00,455306.88,455364.23000000045
Buy,96,4742.78,2021-11-11 22:00:00,455306.88,57.35000000044238
Sell,96,4752.3,2021-11-11 22:15:00,456220.80000000005,456278.1500000005
Buy,96,4752.3,2021-11-11 22:15:00,456220.80000000005,57.35000000044238
Sell,96,4748.24,2021-11-11 22:30:00,455831.04,455888.3900000004
Buy,96,4748.24,2021-11-11 22:30:00,455831.04,57.35000000044238
Sell,96,4752.65,2021-11-11 22:45:00,456254.39999999997,456311.7500000004
Buy,96,4752.65,2021-11-11 22:45:00,456254.39999999997,57.35000000044238
Sell,96,4741.67,2021-11-11 23:00:00,455200.32,455257.67000000045
Buy,96,4741.67,2021-11-11 23:00:00,455200.32,57.35000000044238
Sell,96,4734.73,2021-11-11 23:15:00,454534.07999999996,454591.4300000004
Buy,96,4734.73,2021-11-11 23:15:00,454534.07999999996,57.35000000044238
Sell,96,4718.25,2021-11-11 23:30:00,452952.0,453009.35000000044
Buy,96,4718.25,2021-11-11 23:30:00,452952.0,57.35000000044238
Sell,96,4721.19,2021-11-11 23:45:00,453234.24,453291.59000000043
Buy,96,4721.19,2021-11-11 23:45:00,453234.24,57.35000000044238
Sell,96,3859.12,2021-11-12 00:00:00,370475.52,370532.87000000046
Buy,96,3859.12,2021-11-12 00:00:00,370475.52,57.35000000044238
Sell,96,3943.98,2021-11-12 00:15:00,378622.08,378679.43000000046
Buy,96,3943.98,2021-11-12 00:15:00,378622.08,57.35000000044238
Sell,96,3943.14,2021-11-12 00:30:00,378541.44,378598.79000000044
Buy,96,3943.14,2021-11-12 00:30:00,378541.44,57.35000000044238
Sell,96,3937.75,2021-11-12 00:45:00,378024.0,378081.35000000044
Buy,95,3960.57,2021-11-12 01:00:00,376254.15,1827.200000000419
Sell,95,3973.65,2021-11-12 01:15:00,377496.75,379323.9500000004
Buy,95,3982.54,2021-11-12 01:30:00,378341.3,982.6500000004307
Sell,95,3967.23,2021-11-12 01:45:00,376886.85,377869.5000000004
Buy,95,3967.23,2021-11-12 01:45:00,376886.85,982.6500000004307
Sell,95,3978.99,2021-11-12 02:00:00,378004.05,378986.7000000004
Buy,95,3978.99,2021-11-12 02:00:00,378004.05,982.6500000004307
Sell,95,3970.45,2021-11-12 02:15:00,377192.75,378175.40000000043
Buy,95,3970.45,2021-11-12 02:15:00,377192.75,982.6500000004307
Sell,95,3985.0,2021-11-12 02:30:00,378575.0,379557.65000000043
Buy,95,3985.0,2021-11-12 02:30:00,378575.0,982.6500000004307
Sell,95,3988.18,2021-11-12 02:45:00,378877.1,379859.7500000004
Buy,95,3988.18,2021-11-12 02:45:00,378877.1,982.6500000004307
Sell,95,4010.99,2021-11-12 03:00:00,381044.05,382026.7000000004
Buy,95,4010.99,2021-11-12 03:00:00,381044.05,982.6500000004307
Sell,95,4018.18,2021-11-12 03:15:00,381727.1,382709.7500000004
Buy,95,4018.18,2021-11-12 03:15:00,381727.1,982.6500000004307
Sell,95,4012.69,2021-11-12 03:30:00,381205.55,382188.2000000004
Buy,95,4012.69,2021-11-12 03:30:00,381205.55,982.6500000004307
Sell,95,4007.43,2021-11-12 03:45:00,380705.85,381688.5000000004
Buy,95,4007.43,2021-11-12 03:45:00,380705.85,982.6500000004307
Sell,95,4033.98,2021-11-12 04:00:00,383228.1,384210.7500000004
Buy,95,4033.98,2021-11-12 04:00:00,383228.1,982.6500000004307
Sell,95,4022.66,2021-11-12 04:15:00,382152.7,383135.35000000044
Buy,95,4022.66,2021-11-12 04:15:00,382152.7,982.6500000004307
Sell,95,4021.7,2021-11-12 04:30:00,382061.5,383044.15000000043
Buy,95,4021.7,2021-11-12 04:30:00,382061.5,982.6500000004307
Sell,95,4031.01,2021-11-12 04:45:00,382945.95,383928.60000000044
Buy,95,4031.01,2021-11-12 04:45:00,382945.95,982.6500000004307
Sell,95,4024.64,2021-11-12 05:00:00,382340.8,383323.4500000004
Buy,95,4024.64,2021-11-12 05:00:00,382340.8,982.6500000004307
Sell,95,4034.18,2021-11-12 05:15:00,383247.1,384229.7500000004
Buy,95,4034.18,2021-11-12 05:15:00,383247.1,982.6500000004307
Sell,95,4035.9,2021-11-12 05:30:00,383410.5,384393.15000000043
Buy,95,4035.9,2021-11-12 05:30:00,383410.5,982.6500000004307
Sell,95,4029.08,2021-11-12 05:45:00,382762.6,383745.2500000004
Buy,95,4029.08,2021-11-12 05:45:00,382762.6,982.6500000004307
Sell,95,4048.51,2021-11-12 06:00:00,384608.45,385591.10000000044
Buy,95,4048.51,2021-11-12 06:00:00,384608.45,982.6500000004307
Sell,95,4006.45,2021-11-12 06:15:00,380612.75,381595.40000000043
Buy,95,4006.45,2021-11-12 06:15:00,380612.75,982.6500000004307
Sell,95,3998.98,2021-11-12 06:30:00,379903.1,380885.7500000004
Buy,95,3998.98,2021-11-12 06:30:00,379903.1,982.6500000004307
Sell,95,3960.72,2021-11-12 06:45:00,376268.39999999997,377251.0500000004
Buy,95,3960.72,2021-11-12 06:45:00,376268.39999999997,982.6500000004307
Sell,95,3974.78,2021-11-12 07:00:00,377604.10000000003,378586.75000000047
Buy,95,3974.78,2021-11-12 07:00:00,377604.10000000003,982.6500000004307
Sell,95,3967.5,2021-11-12 07:15:00,376912.5,377895.15000000043
Buy,95,3967.5,2021-11-12 07:15:00,376912.5,982.6500000004307
Sell,95,3970.61,2021-11-12 07:30:00,377207.95,378190.60000000044
Buy,95,3970.61,2021-11-12 07:30:00,377207.95,982.6500000004307
Sell,95,3976.68,2021-11-12 07:45:00,377784.6,378767.2500000004
Buy,95,3976.68,2021-11-12 07:45:00,377784.6,982.6500000004307
Sell,95,3987.75,2021-11-12 08:00:00,378836.25,379818.90000000043
Buy,95,3987.75,2021-11-12 08:00:00,378836.25,982.6500000004307
Sell,95,4057.41,2021-11-12 08:15:00,385453.95,386436.60000000044
Buy,95,4057.41,2021-11-12 08:15:00,385453.95,982.6500000004307
Sell,95,4050.7,2021-11-12 08:30:00,384816.5,385799.15000000043
Buy,95,4050.7,2021-11-12 08:30:00,384816.5,982.6500000004307
Sell,95,4019.83,2021-11-12 08:45:00,381883.85,382866.5000000004
Buy,95,4019.83,2021-11-12 08:45:00,381883.85,982.6500000004307
Sell,95,3989.05,2021-11-12 09:00:00,378959.75,379942.40000000043
Buy,95,3989.05,2021-11-12 09:00:00,378959.75,982.6500000004307
Sell,95,4007.9,2021-11-12 09:15:00,380750.5,381733.15000000043
Buy,95,4007.9,2021-11-12 09:15:00,380750.5,982.6500000004307
Sell,95,4015.86,2021-11-12 09:30:00,381506.7,382489.35000000044
Buy,95,4015.86,2021-11-12 09:30:00,381506.7,982.6500000004307
Sell,95,4012.14,2021-11-12 09:45:00,381153.3,382135.9500000004
Buy,95,4012.14,2021-11-12 09:45:00,381153.3,982.6500000004307
Sell,95,4008.08,2021-11-12 10:00:00,380767.6,381750.2500000004
Buy,95,4008.08,2021-11-12 10:00:00,380767.6,982.6500000004307
Sell,95,4024.28,2021-11-12 10:15:00,382306.60000000003,383289.25000000047
Buy,95,4024.28,2021-11-12 10:15:00,382306.60000000003,982.6500000004307
Sell,95,4029.17,2021-11-12 10:30:00,382771.15,383753.80000000045
Buy,95,4029.17,2021-11-12 10:30:00,382771.15,982.6500000004307
Sell,95,4020.09,2021-11-12 10:45:00,381908.55,382891.2000000004
Buy,95,4020.09,2021-11-12 10:45:00,381908.55,982.6500000004307
Sell,95,4027.62,2021-11-12 11:00:00,382623.89999999997,383606.5500000004
Buy,95,4027.62,2021-11-12 11:00:00,382623.89999999997,982.6500000004307
Sell,95,4011.45,2021-11-12 11:15:00,381087.75,382070.40000000043
Buy,95,4011.45,2021-11-12 11:15:00,381087.75,982.6500000004307
Sell,95,4016.28,2021-11-12 11:30:00,381546.60000000003,382529.25000000047
Buy,95,4016.28,2021-11-12 11:30:00,381546.60000000003,982.6500000004307
Sell,95,4012.36,2021-11-12 11:45:00,381174.2,382156.85000000044
Buy,95,4012.36,2021-11-12 11:45:00,381174.2,982.6500000004307
Sell,95,4021.46,2021-11-12 12:00:00,382038.7,383021.35000000044
Buy,95,4021.46,2021-11-12 12:00:00,382038.7,982.6500000004307
Sell,95,4032.27,2021-11-12 12:15:00,383065.65,384048.30000000045
Buy,95,4032.27,2021-11-12 12:15:00,383065.65,982.6500000004307
Sell,95,4047.14,2021-11-12 12:30:00,384478.3,385460.9500000004
Buy,95,4047.14,2021-11-12 12:30:00,384478.3,982.6500000004307
Sell,95,4036.37,2021-11-12 12:45:00,383455.14999999997,384437.8000000004
Buy,95,4036.37,2021-11-12 12:45:00,383455.14999999997,982.6500000004307
Sell,95,4012.7,2021-11-12 13:00:00,381206.5,382189.15000000043
Buy,95,4012.7,2021-11-12 13:00:00,381206.5,982.6500000004307
Sell,95,4023.98,2021-11-12 13:15:00,382278.1,383260.7500000004
Buy,95,4023.98,2021-11-12 13:15:00,382278.1,982.6500000004307
Sell,95,4015.63,2021-11-12 13:30:00,381484.85000000003,382467.50000000047
Buy,95,4015.63,2021-11-12 13:30:00,381484.85000000003,982.6500000004307
Sell,95,4008.76,2021-11-12 13:45:00,380832.2,381814.85000000044
Buy,95,4008.76,2021-11-12 13:45:00,380832.2,982.6500000004307
Sell,95,4005.64,2021-11-12 14:00:00,380535.8,381518.4500000004
Buy,95,4005.64,2021-11-12 14:00:00,380535.8,982.6500000004307
Sell,95,4009.17,2021-11-12 14:15:00,380871.15,381853.80000000045
Buy,95,4009.17,2021-11-12 14:15:00,380871.15,982.6500000004307
Sell,95,4022.62,2021-11-12 14:30:00,382148.89999999997,383131.5500000004
Buy,95,4022.62,2021-11-12 14:30:00,382148.89999999997,982.6500000004307
Sell,95,4026.73,2021-11-12 14:45:00,382539.35,383522.0000000004
Buy,95,4026.73,2021-11-12 14:45:00,382539.35,982.6500000004307
Sell,95,4023.72,2021-11-12 15:00:00,382253.39999999997,383236.0500000004
Buy,95,4023.72,2021-11-12 15:00:00,382253.39999999997,982.6500000004307
Sell,95,4037.46,2021-11-12 15:15:00,383558.7,384541.35000000044
Buy,95,4037.46,2021-11-12 15:15:00,383558.7,982.6500000004307
Sell,95,4039.31,2021-11-12 15:30:00,383734.45,384717.10000000044
Buy,95,4039.31,2021-11-12 15:30:00,383734.45,982.6500000004307
Sell,95,4056.69,2021-11-12 15:45:00,385385.55,386368.2000000004
Buy,95,4056.69,2021-11-12 15:45:00,385385.55,982.6500000004307
Sell,95,4070.28,2021-11-12 16:00:00,386676.60000000003,387659.25000000047
Buy,95,4070.28,2021-11-12 16:00:00,386676.60000000003,982.6500000004307
Sell,95,4081.07,2021-11-12 16:15:00,387701.65,388684.30000000045
Buy,95,4081.07,2021-11-12 16:15:00,387701.65,982.6500000004307
Sell,95,4088.33,2021-11-12 16:30:00,388391.35,389374.0000000004
Buy,95,4088.33,2021-11-12 16:30:00,388391.35,982.6500000004307
Sell,95,4073.5,2021-11-12 16:45:00,386982.5,387965.15000000043
Buy,95,4073.5,2021-11-12 16:45:00,386982.5,982.6500000004307
Sell,95,4064.27,2021-11-12 17:00:00,386105.65,387088.30000000045
Buy,95,4064.27,2021-11-12 17:00:00,386105.65,982.6500000004307
Sell,95,4065.12,2021-11-12 17:15:00,386186.39999999997,387169.0500000004
Buy,95,4065.12,2021-11-12 17:15:00,386186.39999999997,982.6500000004307
Sell,95,4053.0,2021-11-12 17:30:00,385035.0,386017.65000000043
Buy,95,4053.0,2021-11-12 17:30:00,385035.0,982.6500000004307
Sell,95,4043.97,2021-11-12 17:45:00,384177.14999999997,385159.8000000004
Buy,95,4043.97,2021-11-12 17:45:00,384177.14999999997,982.6500000004307
Sell,95,4030.01,2021-11-12 18:00:00,382850.95,383833.60000000044
Buy,95,4030.01,2021-11-12 18:00:00,382850.95,982.6500000004307
Sell,95,4028.55,2021-11-12 18:15:00,382712.25,383694.90000000043
Buy,95,4028.55,2021-11-12 18:15:00,382712.25,982.6500000004307
Sell,95,4039.2,2021-11-12 18:30:00,383724.0,384706.65000000043
Buy,95,4039.2,2021-11-12 18:30:00,383724.0,982.6500000004307
Sell,95,4037.0,2021-11-12 18:45:00,383515.0,384497.65000000043
Buy,95,4037.0,2021-11-12 18:45:00,383515.0,982.6500000004307
Sell,95,4037.21,2021-11-12 19:00:00,383534.95,384517.60000000044
Buy,95,4037.21,2021-11-12 19:00:00,383534.95,982.6500000004307
Sell,95,4034.32,2021-11-12 19:15:00,383260.4,384243.05000000045
Buy,95,4034.32,2021-11-12 19:15:00,383260.4,982.6500000004307
Sell,95,4012.84,2021-11-12 19:30:00,381219.8,382202.4500000004
Buy,95,4012.84,2021-11-12 19:30:00,381219.8,982.6500000004307
Sell,95,4002.41,2021-11-12 19:45:00,380228.95,381211.60000000044
Buy,95,4002.41,2021-11-12 19:45:00,380228.95,982.6500000004307
Sell,95,4012.36,2021-11-12 20:00:00,381174.2,382156.85000000044
Buy,95,4012.36,2021-11-12 20:00:00,381174.2,982.6500000004307
Sell,95,4019.17,2021-11-12 20:15:00,381821.15,382803.80000000045
Buy,95,4019.17,2021-11-12 20:15:00,381821.15,982.6500000004307
Sell,95,4033.65,2021-11-12 20:30:00,383196.75,384179.40000000043
Buy,95,4033.65,2021-11-12 20:30:00,383196.75,982.6500000004307
Sell,95,4013.04,2021-11-12 20:45:00,381238.8,382221.4500000004
Buy,95,4013.04,2021-11-12 20:45:00,381238.8,982.6500000004307
Sell,95,4006.93,2021-11-12 21:00:00,380658.35,381641.0000000004
Buy,95,4006.93,2021-11-12 21:00:00,380658.35,982.6500000004307
Sell,95,4007.5,2021-11-12 21:15:00,380712.5,381695.15000000043
Buy,95,4007.5,2021-11-12 21:15:00,380712.5,982.6500000004307
Sell,95,3995.25,2021-11-12 21:30:00,379548.75,380531.40000000043
Buy,95,3995.25,2021-11-12 21:30:00,379548.75,982.6500000004307
Sell,95,4026.18,2021-11-12 21:45:00,382487.1,383469.7500000004
Buy,95,4026.18,2021-11-12 21:45:00,382487.1,982.6500000004307
Sell,95,4017.85,2021-11-12 22:00:00,381695.75,382678.40000000043
Buy,95,4017.85,2021-11-12 22:00:00,381695.75,982.6500000004307
Sell,95,4019.24,2021-11-12 22:15:00,381827.8,382810.4500000004
Buy,95,4019.24,2021-11-12 22:15:00,381827.8,982.6500000004307
Sell,95,4061.42,2021-11-12 22:30:00,385834.9,386817.55000000045
Buy,95,4061.42,2021-11-12 22:30:00,385834.9,982.6500000004307
Sell,95,4023.25,2021-11-12 22:45:00,382208.75,383191.40000000043
Buy,95,4023.25,2021-11-12 22:45:00,382208.75,982.6500000004307
Sell,95,4044.0,2021-11-12 23:00:00,384180.0,385162.65000000043
Buy,95,4044.0,2021-11-12 23:00:00,384180.0,982.6500000004307
Sell,95,4080.0,2021-11-12 23:15:00,387600.0,388582.65000000043
