Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,1,4252.93,2021-11-18 06:30:00,4252.93,7807.150000000209
Buy,1,4252.93,2021-11-18 06:30:00,4252.93,3554.2200000002085
Sell,1,4248.76,2021-11-18 06:45:00,4248.76,7802.980000000209
Buy,1,4248.76,2021-11-18 06:45:00,4248.76,3554.2200000002085
Sell,1,4233.39,2021-11-18 07:00:00,4233.39,7787.610000000209
Buy,1,4247.83,2021-11-18 07:45:00,4247.83,3539.780000000209
Sell,1,4235.03,2021-11-18 08:00:00,4235.03,7774.810000000209
Buy,1,4256.82,2021-11-18 08:15:00,4256.82,3517.990000000209
Sell,1,4237.3,2021-11-18 08:30:00,4237.3,7755.290000000209
Buy,1,4237.3,2021-11-18 08:30:00,4237.3,3517.990000000209
Sell,1,4242.46,2021-11-18 08:45:00,4242.46,7760.450000000209
Buy,1,4242.46,2021-11-18 08:45:00,4242.46,3517.990000000209
Sell,1,4213.67,2021-11-18 09:00:00,4213.67,7731.660000000209
Buy,1,4213.67,2021-11-18 09:00:00,4213.67,3517.990000000209
Sell,1,4202.56,2021-11-18 09:15:00,4202.56,7720.550000000209
Buy,1,4202.56,2021-11-18 09:15:00,4202.56,3517.990000000209
Sell,1,4196.31,2021-11-18 09:30:00,4196.31,7714.300000000209
Buy,1,4240.59,2021-11-18 10:45:00,4240.59,3473.710000000209
Sell,1,4235.74,2021-11-18 11:00:00,4235.74,7709.450000000209
Buy,1,4235.74,2021-11-18 11:00:00,4235.74,3473.710000000209
Sell,1,4233.68,2021-11-18 11:15:00,4233.68,7707.3900000002095
Buy,1,4233.68,2021-11-18 11:15:00,4233.68,3473.710000000209
Sell,1,4214.75,2021-11-18 11:30:00,4214.75,7688.460000000209
Buy,1,4211.0,2021-11-18 12:00:00,4211.0,3477.460000000209
Sell,1,4209.96,2021-11-18 12:15:00,4209.96,7687.420000000209
Buy,1,4209.96,2021-11-18 12:15:00,4209.96,3477.460000000209
Sell,1,4195.66,2021-11-18 12:30:00,4195.66,7673.120000000209
Buy,1,4195.66,2021-11-18 12:30:00,4195.66,3477.460000000209
Sell,1,4183.04,2021-11-18 12:45:00,4183.04,7660.500000000209
Buy,1,4183.04,2021-11-18 12:45:00,4183.04,3477.460000000209
Sell,1,4171.72,2021-11-18 13:00:00,4171.72,7649.1800000002095
Buy,1,4157.47,2021-11-18 13:15:00,4157.47,3491.710000000209
Sell,1,4188.48,2021-11-18 13:30:00,4188.48,7680.190000000209
Buy,1,4188.48,2021-11-18 13:30:00,4188.48,3491.710000000209
Sell,1,4173.77,2021-11-18 13:45:00,4173.77,7665.48000000021
Buy,1,4173.77,2021-11-18 13:45:00,4173.77,3491.710000000209
Sell,1,4158.67,2021-11-18 14:00:00,4158.67,7650.380000000209
Buy,1,4158.67,2021-11-18 14:00:00,4158.67,3491.710000000209
Sell,1,4156.11,2021-11-18 14:15:00,4156.11,7647.820000000209
Buy,1,4156.11,2021-11-18 14:15:00,4156.11,3491.710000000209
Sell,1,4135.82,2021-11-18 14:30:00,4135.82,7627.530000000209
Buy,1,4135.82,2021-11-18 14:30:00,4135.82,3491.710000000209
Sell,1,4141.53,2021-11-18 14:45:00,4141.53,7633.240000000209
Buy,1,4141.53,2021-11-18 14:45:00,4141.53,3491.710000000209
Sell,1,4118.97,2021-11-18 15:00:00,4118.97,7610.6800000002095
Buy,1,4118.97,2021-11-18 15:00:00,4118.97,3491.710000000209
Sell,1,3805.72,2021-11-18 15:15:00,3805.72,7297.4300000002095
Buy,1,4092.77,2021-11-18 15:30:00,4092.77,3204.6600000002095
Sell,1,4070.65,2021-11-18 15:45:00,4070.65,7275.31000000021
Buy,1,4070.65,2021-11-18 15:45:00,4070.65,3204.6600000002095
Sell,1,4074.93,2021-11-18 16:00:00,4074.93,7279.590000000209
Buy,1,4074.93,2021-11-18 16:00:00,4074.93,3204.6600000002095
Sell,1,4032.5,2021-11-18 16:15:00,4032.5,7237.160000000209
Buy,1,4032.5,2021-11-18 16:15:00,4032.5,3204.660000000209
Sell,1,4024.74,2021-11-18 16:30:00,4024.74,7229.400000000209
Buy,1,4046.91,2021-11-18 17:15:00,4046.91,3182.490000000209
Sell,1,4065.9,2021-11-18 17:30:00,4065.9,7248.390000000209
Buy,1,4038.03,2021-11-18 17:45:00,4038.03,3210.3600000002084
Sell,1,3805.72,2021-11-18 18:00:00,3805.72,7016.080000000208
Buy,1,4073.94,2021-11-18 18:45:00,4073.94,2942.140000000208
Sell,1,4078.57,2021-11-18 19:00:00,4078.57,7020.710000000208
Buy,1,4078.57,2021-11-18 19:00:00,4078.57,2942.140000000208
Sell,1,4076.32,2021-11-18 19:15:00,4076.32,7018.460000000208
Buy,1,4076.32,2021-11-18 19:15:00,4076.32,2942.140000000208
Sell,1,4077.5,2021-11-18 19:30:00,4077.5,7019.640000000209
Buy,1,4077.5,2021-11-18 19:30:00,4077.5,2942.1400000002086
Sell,1,4066.37,2021-11-18 19:45:00,4066.37,7008.5100000002085
Buy,1,4051.93,2021-11-18 20:00:00,4051.93,2956.5800000002087
Sell,1,4059.64,2021-11-18 20:15:00,4059.64,7016.2200000002085
Buy,1,4081.43,2021-11-18 20:30:00,4081.43,2934.7900000002087
Sell,1,4060.38,2021-11-18 20:45:00,4060.38,6995.170000000209
Buy,1,4060.38,2021-11-18 20:45:00,4060.38,2934.790000000209
Sell,1,4069.42,2021-11-18 21:00:00,4069.42,7004.210000000209
Buy,1,4069.42,2021-11-18 21:00:00,4069.42,2934.790000000209
Sell,1,4051.82,2021-11-18 21:15:00,4051.82,6986.61000000021
Buy,1,4051.82,2021-11-18 21:15:00,4051.82,2934.7900000002096
Sell,1,4038.64,2021-11-18 21:30:00,4038.64,6973.4300000002095
Buy,1,4020.43,2021-11-18 21:45:00,4020.43,2953.0000000002096
Sell,1,4013.82,2021-11-18 22:00:00,4013.82,6966.82000000021
Buy,1,4013.82,2021-11-18 22:00:00,4013.82,2953.0000000002096
Sell,1,4029.13,2021-11-18 22:15:00,4029.13,6982.13000000021
Buy,1,4029.13,2021-11-18 22:15:00,4029.13,2953.00000000021
Sell,1,3982.18,2021-11-18 22:30:00,3982.18,6935.1800000002095
Buy,1,3982.18,2021-11-18 22:30:00,3982.18,2953.0000000002096
Sell,1,3973.7,2021-11-18 22:45:00,3973.7,6926.70000000021
Buy,1,3973.7,2021-11-18 22:45:00,3973.7,2953.00000000021
Sell,1,3962.88,2021-11-18 23:00:00,3962.88,6915.88000000021
Buy,1,4097.44,2021-11-19 00:30:00,4097.44,2818.4400000002106
Sell,1,4103.59,2021-11-19 00:45:00,4103.59,6922.030000000211
Buy,1,4103.59,2021-11-19 00:45:00,4103.59,2818.4400000002106
Sell,1,4090.22,2021-11-19 01:00:00,4090.22,6908.660000000211
Buy,1,4090.22,2021-11-19 01:00:00,4090.22,2818.440000000211
Sell,1,4063.77,2021-11-19 01:15:00,4063.77,6882.210000000211
Buy,1,4063.77,2021-11-19 01:15:00,4063.77,2818.440000000211
Sell,1,4056.32,2021-11-19 01:30:00,4056.32,6874.760000000211
Buy,1,4040.72,2021-11-19 01:45:00,4040.72,2834.0400000002114
Sell,1,4056.9,2021-11-19 02:00:00,4056.9,6890.9400000002115
Buy,1,4056.9,2021-11-19 02:00:00,4056.9,2834.0400000002114
Sell,1,4046.01,2021-11-19 02:15:00,4046.01,6880.050000000212
Buy,1,4046.01,2021-11-19 02:15:00,4046.01,2834.040000000212
Sell,1,4023.55,2021-11-19 02:30:00,4023.55,6857.590000000212
Buy,1,4023.55,2021-11-19 02:30:00,4023.55,2834.040000000212
Sell,1,4006.59,2021-11-19 02:45:00,4006.59,6840.630000000212
Buy,1,4006.59,2021-11-19 02:45:00,4006.59,2834.040000000212
Sell,1,4023.7,2021-11-19 03:00:00,4023.7,6857.740000000212
Buy,1,4003.47,2021-11-19 03:15:00,4003.47,2854.270000000212
Sell,1,3985.2,2021-11-19 03:30:00,3985.2,6839.470000000212
Buy,1,4045.0,2021-11-19 04:30:00,4045.0,2794.470000000212
Sell,1,4053.46,2021-11-19 04:45:00,4053.46,6847.930000000212
Buy,1,4077.85,2021-11-19 05:30:00,4077.85,2770.0800000002123
Sell,1,4079.01,2021-11-19 05:45:00,4079.01,6849.090000000213
Buy,1,4079.01,2021-11-19 05:45:00,4079.01,2770.0800000002127
Sell,1,4075.46,2021-11-19 06:00:00,4075.46,6845.540000000213
Buy,1,4075.46,2021-11-19 06:00:00,4075.46,2770.0800000002127
Sell,1,4069.71,2021-11-19 06:15:00,4069.71,6839.790000000213
Buy,1,4069.71,2021-11-19 06:15:00,4069.71,2770.0800000002127
Sell,1,4055.96,2021-11-19 06:30:00,4055.96,6826.040000000213
Buy,1,4062.11,2021-11-19 06:45:00,4062.11,2763.9300000002127
Sell,1,4046.57,2021-11-19 07:00:00,4046.57,6810.500000000213
Buy,1,4157.39,2021-11-19 08:15:00,4157.39,2653.1100000002125
Sell,1,4157.35,2021-11-19 08:30:00,4157.35,6810.460000000213
Buy,1,4157.35,2021-11-19 08:30:00,4157.35,2653.1100000002125
Sell,1,4142.17,2021-11-19 08:45:00,4142.17,6795.280000000213
Buy,1,4161.17,2021-11-19 09:00:00,4161.17,2634.1100000002125
Sell,1,4154.41,2021-11-19 09:15:00,4154.41,6788.520000000212
Buy,1,4154.41,2021-11-19 09:15:00,4154.41,2634.1100000002125
Sell,1,4166.97,2021-11-19 09:30:00,4166.97,6801.080000000213
Buy,1,4166.97,2021-11-19 09:30:00,4166.97,2634.1100000002125
Sell,1,4154.95,2021-11-19 09:45:00,4154.95,6789.060000000212
Buy,1,4154.95,2021-11-19 09:45:00,4154.95,2634.1100000002125
Sell,1,4137.74,2021-11-19 10:00:00,4137.74,6771.850000000212
Buy,1,4143.96,2021-11-19 10:15:00,4143.96,2627.8900000002122
Sell,1,4136.56,2021-11-19 10:30:00,4136.56,6764.450000000213
Buy,1,4136.56,2021-11-19 10:30:00,4136.56,2627.8900000002122
Sell,1,4146.3,2021-11-19 10:45:00,4146.3,6774.190000000212
Buy,1,4146.3,2021-11-19 10:45:00,4146.3,2627.8900000002122
Sell,1,4117.38,2021-11-19 11:00:00,4117.38,6745.270000000212
Buy,1,4161.43,2021-11-19 12:00:00,4161.43,2583.840000000212
Sell,1,4171.59,2021-11-19 12:15:00,4171.59,6755.430000000212
Buy,1,4171.59,2021-11-19 12:15:00,4171.59,2583.840000000212
Sell,1,4156.8,2021-11-19 12:30:00,4156.8,6740.640000000212
Buy,1,4220.29,2021-11-19 14:30:00,4220.29,2520.3500000002123
Sell,1,4232.61,2021-11-19 14:45:00,4232.61,6752.960000000212
Buy,1,4228.08,2021-11-19 15:30:00,4228.08,2524.880000000212
Sell,1,4216.87,2021-11-19 15:45:00,4216.87,6741.750000000212
Buy,1,4269.74,2021-11-19 17:00:00,4269.74,2472.010000000212
Sell,1,4274.65,2021-11-19 17:15:00,4274.65,6746.660000000212
Buy,1,4274.65,2021-11-19 17:15:00,4274.65,2472.010000000212
Sell,1,4261.96,2021-11-19 17:30:00,4261.96,6733.970000000212
Buy,1,4261.96,2021-11-19 17:30:00,4261.96,2472.010000000212
Sell,1,4253.97,2021-11-19 17:45:00,4253.97,6725.980000000212
Buy,1,4270.37,2021-11-19 19:30:00,4270.37,2455.6100000002125
Sell,1,4289.5,2021-11-19 19:45:00,4289.5,6745.1100000002125
Buy,1,4289.5,2021-11-19 19:45:00,4289.5,2455.6100000002125
Sell,1,4292.76,2021-11-19 20:00:00,4292.76,6748.370000000213
Buy,1,4292.76,2021-11-19 20:00:00,4292.76,2455.6100000002125
Sell,1,4278.8,2021-11-19 20:15:00,4278.8,6734.410000000213
Buy,1,4278.8,2021-11-19 20:15:00,4278.8,2455.6100000002125
Sell,1,4273.98,2021-11-19 20:30:00,4273.98,6729.590000000212
Buy,1,4273.98,2021-11-19 20:30:00,4273.98,2455.6100000002125
Sell,1,4267.39,2021-11-19 20:45:00,4267.39,6723.000000000213
Buy,1,4267.39,2021-11-19 20:45:00,4267.39,2455.6100000002125
Sell,1,4261.89,2021-11-19 21:00:00,4261.89,6717.500000000213
Buy,1,4294.31,2021-11-19 22:00:00,4294.31,2423.1900000002124
Sell,1,4304.03,2021-11-19 22:15:00,4304.03,6727.220000000212
Buy,1,4304.03,2021-11-19 22:15:00,4304.03,2423.1900000002124
Sell,1,4286.14,2021-11-19 22:30:00,4286.14,6709.330000000213
Buy,1,4286.14,2021-11-19 22:30:00,4286.14,2423.1900000002124
Sell,1,4278.92,2021-11-19 22:45:00,4278.92,6702.1100000002125
Buy,1,4278.92,2021-11-19 22:45:00,4278.92,2423.1900000002124
Sell,1,4296.24,2021-11-19 23:00:00,4296.24,6719.430000000212
Buy,1,4289.71,2021-11-19 23:15:00,4289.71,2429.720000000212
Sell,1,4273.71,2021-11-19 23:30:00,4273.71,6703.430000000212
Buy,1,4273.71,2021-11-19 23:30:00,4273.71,2429.720000000212
Sell,1,4293.44,2021-11-19 23:45:00,4293.44,6723.160000000212
Buy,1,4293.44,2021-11-19 23:45:00,4293.44,2429.720000000212
Sell,1,4320.26,2021-11-20 00:00:00,4320.26,6749.980000000212
Buy,1,4320.26,2021-11-20 00:00:00,4320.26,2429.720000000212
Sell,1,4316.51,2021-11-20 00:15:00,4316.51,6746.230000000212
Buy,1,4316.51,2021-11-20 00:15:00,4316.51,2429.720000000212
Sell,1,4296.47,2021-11-20 00:30:00,4296.47,6726.190000000212
Buy,1,4326.06,2021-11-20 01:15:00,4326.06,2400.130000000212
Sell,1,4318.49,2021-11-20 01:30:00,4318.49,6718.620000000212
Buy,1,4318.49,2021-11-20 01:30:00,4318.49,2400.130000000212
Sell,1,4325.5,2021-11-20 01:45:00,4325.5,6725.630000000212
Buy,1,4325.5,2021-11-20 01:45:00,4325.5,2400.130000000212
Sell,1,4323.72,2021-11-20 02:00:00,4323.72,6723.850000000212
Buy,1,4323.72,2021-11-20 02:00:00,4323.72,2400.130000000212
Sell,1,4319.15,2021-11-20 02:15:00,4319.15,6719.280000000212
Buy,1,4319.15,2021-11-20 02:15:00,4319.15,2400.130000000212
Sell,1,4312.39,2021-11-20 02:30:00,4312.39,6712.520000000212
Buy,1,4312.39,2021-11-20 02:30:00,4312.39,2400.130000000212
Sell,1,4306.01,2021-11-20 02:45:00,4306.01,6706.140000000212
Buy,1,4306.01,2021-11-20 02:45:00,4306.01,2400.130000000212
Sell,1,4304.6,2021-11-20 03:00:00,4304.6,6704.730000000212
Buy,1,4304.6,2021-11-20 03:00:00,4304.6,2400.130000000212
Sell,1,4302.37,2021-11-20 03:15:00,4302.37,6702.500000000212
Buy,1,4302.37,2021-11-20 03:15:00,4302.37,2400.130000000212
Sell,1,4284.87,2021-11-20 03:30:00,4284.87,6685.000000000212
Buy,1,4284.87,2021-11-20 03:30:00,4284.87,2400.130000000212
Sell,1,4281.64,2021-11-20 03:45:00,4281.64,6681.770000000212
Buy,1,4291.52,2021-11-20 04:45:00,4291.52,2390.250000000212
Sell,1,4276.48,2021-11-20 05:00:00,4276.48,6666.7300000002115
Buy,1,4276.48,2021-11-20 05:00:00,4276.48,2390.250000000212
Sell,1,4283.49,2021-11-20 05:15:00,4283.49,6673.740000000212
Buy,1,4295.19,2021-11-20 06:30:00,4295.19,2378.550000000212
Sell,1,4293.57,2021-11-20 06:45:00,4293.57,6672.120000000212
Buy,1,4293.57,2021-11-20 06:45:00,4293.57,2378.550000000212
Sell,1,4296.5,2021-11-20 07:00:00,4296.5,6675.050000000212
Buy,1,4296.5,2021-11-20 07:00:00,4296.5,2378.550000000212
Sell,1,4279.51,2021-11-20 07:15:00,4279.51,6658.060000000212
Buy,1,4279.51,2021-11-20 07:15:00,4279.51,2378.550000000212
Sell,1,4285.16,2021-11-20 07:30:00,4285.16,6663.710000000212
Buy,1,4304.98,2021-11-20 08:30:00,4304.98,2358.7300000002124
Sell,1,4290.52,2021-11-20 08:45:00,4290.52,6649.250000000213
Buy,1,4290.52,2021-11-20 08:45:00,4290.52,2358.7300000002124
Sell,1,4305.67,2021-11-20 09:00:00,4305.67,6664.4000000002125
Buy,1,4305.67,2021-11-20 09:00:00,4305.67,2358.7300000002124
Sell,1,4290.21,2021-11-20 09:15:00,4290.21,6648.940000000212
Buy,1,4290.21,2021-11-20 09:15:00,4290.21,2358.7300000002124
Sell,1,4294.61,2021-11-20 09:30:00,4294.61,6653.340000000212
Buy,1,4308.52,2021-11-20 10:15:00,4308.52,2344.8200000002116
Sell,1,4305.48,2021-11-20 10:30:00,4305.48,6650.300000000211
Buy,1,4305.48,2021-11-20 10:30:00,4305.48,2344.8200000002116
Sell,1,4295.88,2021-11-20 10:45:00,4295.88,6640.700000000212
Buy,1,4315.0,2021-11-20 11:00:00,4315.0,2325.7000000002117
Sell,1,4301.13,2021-11-20 11:15:00,4301.13,6626.830000000212
Buy,1,4317.82,2021-11-20 11:45:00,4317.82,2309.010000000212
Sell,1,4328.21,2021-11-20 12:00:00,4328.21,6637.220000000212
Buy,1,4328.21,2021-11-20 12:00:00,4328.21,2309.010000000212
Sell,1,4324.01,2021-11-20 12:15:00,4324.01,6633.020000000212
Buy,1,4324.01,2021-11-20 12:15:00,4324.01,2309.010000000212
Sell,1,4311.5,2021-11-20 12:30:00,4311.5,6620.510000000212
Buy,1,4311.5,2021-11-20 12:30:00,4311.5,2309.010000000212
Sell,1,4312.37,2021-11-20 12:45:00,4312.37,6621.380000000212
Buy,1,4312.37,2021-11-20 12:45:00,4312.37,2309.010000000212
Sell,1,4313.5,2021-11-20 13:00:00,4313.5,6622.510000000212
Buy,1,4313.5,2021-11-20 13:00:00,4313.5,2309.010000000212
Sell,1,4307.01,2021-11-20 13:15:00,4307.01,6616.020000000212
Buy,1,4307.01,2021-11-20 13:15:00,4307.01,2309.010000000212
Sell,1,4293.64,2021-11-20 13:30:00,4293.64,6602.6500000002125
Buy,1,4310.82,2021-11-20 14:00:00,4310.82,2291.8300000002127
Sell,1,4299.01,2021-11-20 14:15:00,4299.01,6590.840000000213
Buy,1,4299.01,2021-11-20 14:15:00,4299.01,2291.8300000002127
Sell,1,4300.77,2021-11-20 14:30:00,4300.77,6592.600000000213
Buy,1,4300.77,2021-11-20 14:30:00,4300.77,2291.8300000002127
Sell,1,4286.07,2021-11-20 14:45:00,4286.07,6577.9000000002125
Buy,1,4286.07,2021-11-20 14:45:00,4286.07,2291.8300000002127
Sell,1,4240.79,2021-11-20 15:00:00,4240.79,6532.620000000213
Buy,1,4240.79,2021-11-20 15:00:00,4240.79,2291.8300000002127
Sell,1,4254.45,2021-11-20 15:15:00,4254.45,6546.280000000213
Buy,1,4254.45,2021-11-20 15:15:00,4254.45,2291.8300000002127
Sell,1,4228.88,2021-11-20 15:30:00,4228.88,6520.710000000213
Buy,1,4228.88,2021-11-20 15:30:00,4228.88,2291.8300000002127
Sell,1,4215.77,2021-11-20 15:45:00,4215.77,6507.600000000213
Buy,1,4239.18,2021-11-20 16:30:00,4239.18,2268.420000000213
Sell,1,4243.49,2021-11-20 16:45:00,4243.49,6511.910000000213
Buy,1,4243.49,2021-11-20 16:45:00,4243.49,2268.420000000213
Sell,1,4238.53,2021-11-20 17:00:00,4238.53,6506.950000000213
Buy,1,4381.34,2021-11-20 18:15:00,4381.34,2125.6100000002125
Sell,1,4386.25,2021-11-20 18:30:00,4386.25,6511.8600000002125
Buy,1,4386.25,2021-11-20 18:30:00,4386.25,2125.6100000002125
Sell,1,4371.13,2021-11-20 18:45:00,4371.13,6496.740000000213
Buy,1,4386.71,2021-11-20 19:30:00,4386.71,2110.0300000002126
Sell,1,4398.27,2021-11-20 19:45:00,4398.27,6508.300000000213
Buy,1,4398.27,2021-11-20 19:45:00,4398.27,2110.0300000002126
Sell,1,4394.01,2021-11-20 20:00:00,4394.01,6504.040000000213
Buy,1,4401.33,2021-11-20 20:15:00,4401.33,2102.710000000213
Sell,1,4399.54,2021-11-20 20:30:00,4399.54,6502.250000000213
Buy,1,4399.54,2021-11-20 20:30:00,4399.54,2102.710000000213
Sell,1,4407.14,2021-11-20 20:45:00,4407.14,6509.850000000213
Buy,1,4407.14,2021-11-20 20:45:00,4407.14,2102.710000000213
Sell,1,4418.81,2021-11-20 21:00:00,4418.81,6521.520000000213
Buy,1,4418.81,2021-11-20 21:00:00,4418.81,2102.710000000213
Sell,1,4416.98,2021-11-20 21:15:00,4416.98,6519.690000000212
Buy,1,4416.98,2021-11-20 21:15:00,4416.98,2102.710000000213
Sell,1,4420.06,2021-11-20 21:30:00,4420.06,6522.770000000213
Buy,1,4420.06,2021-11-20 21:30:00,4420.06,2102.710000000213
Sell,1,4427.84,2021-11-20 21:45:00,4427.84,6530.550000000213
Buy,1,4427.84,2021-11-20 21:45:00,4427.84,2102.710000000213
Sell,1,4420.21,2021-11-20 22:00:00,4420.21,6522.920000000213
Buy,1,4420.21,2021-11-20 22:00:00,4420.21,2102.710000000213
Sell,1,4416.89,2021-11-20 22:15:00,4416.89,6519.600000000213
Buy,1,4416.89,2021-11-20 22:15:00,4416.89,2102.710000000213
Sell,1,4413.23,2021-11-20 22:30:00,4413.23,6515.940000000212
Buy,1,4413.23,2021-11-20 22:30:00,4413.23,2102.710000000213
Sell,1,4411.55,2021-11-20 22:45:00,4411.55,6514.260000000213
Buy,1,4411.45,2021-11-20 23:30:00,4411.45,2102.810000000213
Sell,1,4412.55,2021-11-20 23:45:00,4412.55,6515.360000000213
Buy,1,4412.55,2021-11-20 23:45:00,4412.55,2102.810000000213
Sell,1,4413.98,2021-11-21 00:00:00,4413.98,6516.790000000213
Buy,1,4413.98,2021-11-21 00:00:00,4413.98,2102.810000000213
Sell,1,4396.63,2021-11-21 00:15:00,4396.63,6499.440000000213
Buy,1,4396.63,2021-11-21 00:15:00,4396.63,2102.810000000213
Sell,1,4404.18,2021-11-21 00:30:00,4404.18,6506.9900000002135
Buy,1,4404.18,2021-11-21 00:30:00,4404.18,2102.810000000213
Sell,1,4392.17,2021-11-21 00:45:00,4392.17,6494.980000000213
Buy,1,4392.17,2021-11-21 00:45:00,4392.17,2102.810000000213
Sell,1,4389.91,2021-11-21 01:00:00,4389.91,6492.720000000213
Buy,1,4389.91,2021-11-21 01:00:00,4389.91,2102.810000000213
Sell,1,4387.66,2021-11-21 01:15:00,4387.66,6490.470000000213
Buy,1,4387.66,2021-11-21 01:15:00,4387.66,2102.810000000213
Sell,1,4383.44,2021-11-21 01:30:00,4383.44,6486.250000000213
Buy,1,4383.44,2021-11-21 01:30:00,4383.44,2102.810000000213
Sell,1,4376.59,2021-11-21 01:45:00,4376.59,6479.400000000213
Buy,1,4376.59,2021-11-21 01:45:00,4376.59,2102.810000000213
Sell,1,4368.39,2021-11-21 02:00:00,4368.39,6471.200000000214
Buy,1,4378.27,2021-11-21 03:00:00,4378.27,2092.930000000213
Sell,1,4372.01,2021-11-21 03:15:00,4372.01,6464.940000000213
Buy,1,4372.01,2021-11-21 03:15:00,4372.01,2092.930000000213
Sell,1,4356.03,2021-11-21 03:30:00,4356.03,6448.960000000213
Buy,1,4356.03,2021-11-21 03:30:00,4356.03,2092.930000000213
Sell,1,4344.35,2021-11-21 03:45:00,4344.35,6437.2800000002135
Buy,1,4362.16,2021-11-21 04:00:00,4362.16,2075.1200000002136
Sell,1,4357.29,2021-11-21 04:15:00,4357.29,6432.410000000214
Buy,1,4357.29,2021-11-21 04:15:00,4357.29,2075.1200000002136
Sell,1,4344.6,2021-11-21 04:30:00,4344.6,6419.720000000214
Buy,1,4344.6,2021-11-21 04:30:00,4344.6,2075.1200000002136
Sell,1,4330.93,2021-11-21 04:45:00,4330.93,6406.050000000214
Buy,1,4367.17,2021-11-21 05:45:00,4367.17,2038.8800000002138
Sell,1,4365.4,2021-11-21 06:00:00,4365.4,6404.2800000002135
Buy,1,4381.99,2021-11-21 06:45:00,4381.99,2022.2900000002137
Sell,1,4369.38,2021-11-21 07:00:00,4369.38,6391.670000000214
Buy,1,4369.38,2021-11-21 07:00:00,4369.38,2022.2900000002137
Sell,1,4362.25,2021-11-21 07:15:00,4362.25,6384.540000000214
Buy,1,4362.25,2021-11-21 07:15:00,4362.25,2022.2900000002137
Sell,1,4360.03,2021-11-21 07:30:00,4360.03,6382.320000000213
Buy,1,4360.03,2021-11-21 07:30:00,4360.03,2022.2900000002137
Sell,1,4349.66,2021-11-21 07:45:00,4349.66,6371.950000000214
Buy,1,4347.11,2021-11-21 08:00:00,4347.11,2024.8400000002139
Sell,1,4351.91,2021-11-21 08:15:00,4351.91,6376.750000000214
Buy,1,4361.6,2021-11-21 08:30:00,4361.6,2015.1500000002134
Sell,1,4340.78,2021-11-21 08:45:00,4340.78,6355.930000000213
Buy,1,4340.78,2021-11-21 08:45:00,4340.78,2015.1500000002134
Sell,1,4351.33,2021-11-21 09:00:00,4351.33,6366.480000000213
Buy,1,4358.83,2021-11-21 09:15:00,4358.83,2007.6500000002134
Sell,1,4349.26,2021-11-21 09:30:00,4349.26,6356.910000000214
Buy,1,4352.47,2021-11-21 09:45:00,4352.47,2004.4400000002133
Sell,1,4347.04,2021-11-21 10:00:00,4347.04,6351.480000000213
Buy,1,4347.04,2021-11-21 10:00:00,4347.04,2004.4400000002133
Sell,1,4347.4,2021-11-21 10:15:00,4347.4,6351.840000000213
Buy,1,4347.4,2021-11-21 10:15:00,4347.4,2004.4400000002133
Sell,1,4310.1,2021-11-21 10:30:00,4310.1,6314.540000000214
Buy,1,4310.1,2021-11-21 10:30:00,4310.1,2004.4400000002133
Sell,1,4322.0,2021-11-21 10:45:00,4322.0,6326.440000000213
Buy,1,4322.0,2021-11-21 10:45:00,4322.0,2004.4400000002133
Sell,1,4342.56,2021-11-21 11:00:00,4342.56,6347.000000000214
Buy,1,4342.56,2021-11-21 11:00:00,4342.56,2004.4400000002133
Sell,1,4309.59,2021-11-21 11:15:00,4309.59,6314.0300000002135
Buy,1,4340.8,2021-11-21 12:15:00,4340.8,1973.2300000002133
Sell,1,4333.31,2021-11-21 12:30:00,4333.31,6306.540000000214
Buy,1,4333.31,2021-11-21 12:30:00,4333.31,1973.2300000002133
Sell,1,4330.86,2021-11-21 12:45:00,4330.86,6304.090000000213
Buy,1,4330.86,2021-11-21 12:45:00,4330.86,1973.2300000002133
Sell,1,4328.37,2021-11-21 13:00:00,4328.37,6301.600000000213
Buy,1,4328.37,2021-11-21 13:00:00,4328.37,1973.2300000002133
Sell,1,4335.1,2021-11-21 13:15:00,4335.1,6308.330000000214
Buy,1,4335.1,2021-11-21 13:15:00,4335.1,1973.2300000002133
Sell,1,4324.93,2021-11-21 13:30:00,4324.93,6298.160000000214
Buy,1,4324.93,2021-11-21 13:30:00,4324.93,1973.2300000002133
Sell,1,4318.01,2021-11-21 13:45:00,4318.01,6291.2400000002135
Buy,1,4375.03,2021-11-21 15:30:00,4375.03,1916.2100000002138
Sell,1,4367.9,2021-11-21 15:45:00,4367.9,6284.110000000213
Buy,1,4367.9,2021-11-21 15:45:00,4367.9,1916.2100000002138
Sell,1,4363.14,2021-11-21 16:00:00,4363.14,6279.350000000214
Buy,1,4411.54,2021-11-21 16:45:00,4411.54,1867.8100000002141
Sell,1,4386.2,2021-11-21 17:00:00,4386.2,6254.010000000214
Buy,1,4386.2,2021-11-21 17:00:00,4386.2,1867.8100000002141
Sell,1,4383.02,2021-11-21 17:15:00,4383.02,6250.830000000215
Buy,1,4383.02,2021-11-21 17:15:00,4383.02,1867.8100000002141
Sell,1,4379.79,2021-11-21 17:30:00,4379.79,6247.600000000214
Buy,1,4379.79,2021-11-21 17:30:00,4379.79,1867.8100000002141
Sell,1,4374.1,2021-11-21 17:45:00,4374.1,6241.9100000002145
Buy,1,4374.1,2021-11-21 17:45:00,4374.1,1867.8100000002141
