Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,5,4326.31,2021-10-30 12:00:00,21631.550000000003,24497.370000000064
Buy,5,4326.31,2021-10-30 12:00:00,21631.550000000003,2865.8200000000616
Sell,5,4332.32,2021-10-30 12:15:00,21661.6,24527.42000000006
Buy,5,4332.32,2021-10-30 12:15:00,21661.6,2865.8200000000616
Sell,5,4321.26,2021-10-30 12:30:00,21606.300000000003,24472.120000000064
Buy,5,4321.26,2021-10-30 12:30:00,21606.300000000003,2865.8200000000616
Sell,5,4329.0,2021-10-30 12:45:00,21645.0,24510.82000000006
Buy,5,4329.0,2021-10-30 12:45:00,21645.0,2865.8200000000616
Sell,5,4312.24,2021-10-30 13:00:00,21561.199999999997,24427.02000000006
Buy,5,4312.24,2021-10-30 13:00:00,21561.199999999997,2865.8200000000616
Sell,5,4324.08,2021-10-30 13:15:00,21620.4,24486.220000000063
Buy,5,4324.08,2021-10-30 13:15:00,21620.4,2865.8200000000616
Sell,5,4316.11,2021-10-30 13:30:00,21580.55,24446.37000000006
Buy,5,4316.11,2021-10-30 13:30:00,21580.55,2865.8200000000616
Sell,5,4313.75,2021-10-30 13:45:00,21568.75,24434.57000000006
Buy,5,4312.0,2021-10-30 14:00:00,21560.0,2874.5700000000616
Sell,5,4271.88,2021-10-30 14:15:00,21359.4,24233.970000000063
Buy,5,4271.88,2021-10-30 14:15:00,21359.4,2874.5700000000616
Sell,5,4276.71,2021-10-30 14:45:00,21383.55,24258.12000000006
Buy,5,4291.97,2021-10-30 15:00:00,21459.850000000002,2798.2700000000586
Sell,5,4285.27,2021-10-30 15:15:00,21426.350000000002,24224.62000000006
Buy,5,4285.27,2021-10-30 15:15:00,21426.350000000002,2798.2700000000586
Sell,5,4286.67,2021-10-30 15:30:00,21433.35,24231.620000000057
Buy,5,4286.67,2021-10-30 15:30:00,21433.35,2798.2700000000586
Sell,5,4284.53,2021-10-30 15:45:00,21422.649999999998,24220.920000000056
Buy,5,4292.06,2021-10-30 16:00:00,21460.300000000003,2760.6200000000536
Sell,5,4285.96,2021-10-30 16:15:00,21429.8,24190.420000000053
Buy,5,4285.96,2021-10-30 16:15:00,21429.8,2760.6200000000536
Sell,5,4275.67,2021-10-30 16:30:00,21378.35,24138.970000000052
Buy,5,4287.88,2021-10-30 16:45:00,21439.4,2699.5700000000506
Sell,5,4286.06,2021-10-30 17:00:00,21430.300000000003,24129.870000000054
Buy,5,4296.57,2021-10-30 17:30:00,21482.85,2647.020000000055
Sell,5,4304.89,2021-10-30 17:45:00,21524.45,24171.470000000056
Buy,5,4307.11,2021-10-30 18:00:00,21535.55,2635.9200000000565
Sell,5,4305.26,2021-10-30 18:15:00,21526.300000000003,24162.22000000006
Buy,5,4305.26,2021-10-30 18:15:00,21526.300000000003,2635.9200000000565
Sell,5,4306.77,2021-10-30 18:30:00,21533.850000000002,24169.77000000006
Buy,5,4325.37,2021-10-30 18:45:00,21626.85,2542.92000000006
Sell,5,4327.63,2021-10-30 19:00:00,21638.15,24181.07000000006
Buy,5,4327.63,2021-10-30 19:00:00,21638.15,2542.92000000006
Sell,5,4329.64,2021-10-30 19:15:00,21648.2,24191.12000000006
Buy,5,4329.64,2021-10-30 19:15:00,21648.2,2542.92000000006
Sell,5,4336.96,2021-10-30 19:30:00,21684.8,24227.72000000006
Buy,5,4336.96,2021-10-30 19:30:00,21684.8,2542.92000000006
Sell,5,4338.85,2021-10-30 19:45:00,21694.25,24237.17000000006
Buy,5,4338.85,2021-10-30 19:45:00,21694.25,2542.92000000006
Sell,5,4344.68,2021-10-30 20:00:00,21723.4,24266.32000000006
Buy,5,4344.68,2021-10-30 20:00:00,21723.4,2542.92000000006
Sell,5,4332.22,2021-10-30 20:15:00,21661.100000000002,24204.020000000062
Buy,5,4332.22,2021-10-30 20:15:00,21661.100000000002,2542.92000000006
Sell,5,4319.4,2021-10-30 20:30:00,21597.0,24139.92000000006
Buy,5,4319.4,2021-10-30 20:30:00,21597.0,2542.92000000006
Sell,5,4311.76,2021-10-30 20:45:00,21558.800000000003,24101.720000000063
Buy,5,4311.76,2021-10-30 20:45:00,21558.800000000003,2542.92000000006
Sell,5,4306.95,2021-10-30 21:00:00,21534.75,24077.67000000006
Buy,5,4306.95,2021-10-30 21:00:00,21534.75,2542.92000000006
Sell,5,4291.08,2021-10-30 21:15:00,21455.4,23998.32000000006
Buy,5,4300.67,2021-10-30 21:30:00,21503.35,2494.970000000063
Sell,5,4286.6,2021-10-30 21:45:00,21433.0,23927.970000000063
Buy,5,4277.03,2021-10-30 22:15:00,21385.149999999998,2542.820000000065
Sell,5,4263.5,2021-10-30 22:30:00,21317.5,23860.320000000065
Buy,5,4290.06,2021-10-30 22:45:00,21450.300000000003,2410.0200000000623
Sell,5,4307.2,2021-10-30 23:00:00,21536.0,23946.020000000062
Buy,5,4307.2,2021-10-30 23:00:00,21536.0,2410.0200000000623
Sell,5,4295.78,2021-10-30 23:15:00,21478.899999999998,23888.92000000006
Buy,5,4376.52,2021-10-31 00:15:00,21882.600000000002,2006.320000000058
Sell,5,4385.03,2021-10-31 00:30:00,21925.149999999998,23931.470000000056
Buy,5,4388.0,2021-10-31 00:45:00,21940.0,1991.4700000000557
Sell,5,4384.25,2021-10-31 01:00:00,21921.25,23912.720000000056
Buy,5,4384.25,2021-10-31 01:00:00,21921.25,1991.4700000000557
Sell,5,4361.58,2021-10-31 01:15:00,21807.9,23799.370000000057
Buy,5,4361.58,2021-10-31 01:15:00,21807.9,1991.4700000000557
Sell,5,4360.33,2021-10-31 01:30:00,21801.65,23793.120000000057
Buy,5,4394.15,2021-10-31 02:15:00,21970.75,1822.3700000000572
Sell,5,4379.39,2021-10-31 02:30:00,21896.95,23719.320000000058
Buy,5,4379.39,2021-10-31 02:30:00,21896.95,1822.3700000000572
Sell,5,4368.6,2021-10-31 02:45:00,21843.0,23665.370000000057
Buy,5,4368.6,2021-10-31 02:45:00,21843.0,1822.3700000000572
Sell,5,4362.0,2021-10-31 03:00:00,21810.0,23632.370000000057
Buy,5,4379.56,2021-10-31 03:30:00,21897.800000000003,1734.5700000000543
Sell,5,4373.52,2021-10-31 03:45:00,21867.600000000002,23602.170000000056
Buy,5,4373.52,2021-10-31 03:45:00,21867.600000000002,1734.5700000000543
Sell,5,4367.18,2021-10-31 04:00:00,21835.9,23570.470000000056
Buy,5,4382.29,2021-10-31 04:30:00,21911.45,1659.020000000055
Sell,5,4370.19,2021-10-31 04:45:00,21850.949999999997,23509.970000000052
Buy,5,4370.19,2021-10-31 04:45:00,21850.949999999997,1659.020000000055
Sell,5,4349.11,2021-10-31 05:00:00,21745.55,23404.570000000054
Buy,5,4349.11,2021-10-31 05:00:00,21745.55,1659.020000000055
Sell,5,4324.31,2021-10-31 05:15:00,21621.550000000003,23280.570000000058
Buy,5,4324.31,2021-10-31 05:15:00,21621.550000000003,1659.020000000055
Sell,5,4325.76,2021-10-31 05:30:00,21628.800000000003,23287.820000000058
Buy,5,4330.58,2021-10-31 05:45:00,21652.9,1634.9200000000565
Sell,5,4318.16,2021-10-31 06:00:00,21590.8,23225.720000000056
Buy,5,4318.16,2021-10-31 06:00:00,21590.8,1634.9200000000565
Sell,5,4315.43,2021-10-31 06:15:00,21577.15,23212.070000000058
Buy,5,4315.43,2021-10-31 06:15:00,21577.15,1634.9200000000565
Sell,5,4304.9,2021-10-31 06:30:00,21524.5,23159.420000000056
Buy,5,4332.69,2021-10-31 07:15:00,21663.449999999997,1495.9700000000594
Sell,5,4322.78,2021-10-31 07:30:00,21613.899999999998,23109.870000000057
Buy,5,4322.78,2021-10-31 07:30:00,21613.899999999998,1495.9700000000594
Sell,5,4320.97,2021-10-31 07:45:00,21604.850000000002,23100.82000000006
Buy,5,4320.97,2021-10-31 07:45:00,21604.850000000002,1495.9700000000594
Sell,5,4307.77,2021-10-31 08:00:00,21538.850000000002,23034.82000000006
Buy,5,4307.77,2021-10-31 08:00:00,21538.850000000002,1495.9700000000594
Sell,5,4290.72,2021-10-31 08:15:00,21453.600000000002,22949.57000000006
Buy,5,4290.72,2021-10-31 08:15:00,21453.600000000002,1495.9700000000594
Sell,5,4268.0,2021-10-31 08:30:00,21340.0,22835.97000000006
Buy,5,4274.72,2021-10-31 08:45:00,21373.600000000002,1462.3700000000572
Sell,5,4259.24,2021-10-31 09:00:00,21296.199999999997,22758.570000000054
Buy,5,4259.24,2021-10-31 09:00:00,21296.199999999997,1462.3700000000572
Sell,5,4274.31,2021-10-31 09:15:00,21371.550000000003,22833.92000000006
Buy,5,4274.31,2021-10-31 09:15:00,21371.550000000003,1462.3700000000572
Sell,5,4263.82,2021-10-31 09:30:00,21319.1,22781.470000000056
Buy,5,4263.82,2021-10-31 09:30:00,21319.1,1462.3700000000572
Sell,5,4262.44,2021-10-31 09:45:00,21312.199999999997,22774.570000000054
Buy,5,4262.44,2021-10-31 09:45:00,21312.199999999997,1462.3700000000572
Sell,5,4243.5,2021-10-31 10:00:00,21217.5,22679.870000000057
Buy,5,4281.59,2021-10-31 10:30:00,21407.95,1271.9200000000565
Sell,5,4254.11,2021-10-31 10:45:00,21270.55,22542.470000000056
Buy,5,4254.11,2021-10-31 10:45:00,21270.55,1271.9200000000565
Sell,5,4250.99,2021-10-31 11:00:00,21254.949999999997,22526.870000000054
Buy,5,4242.57,2021-10-31 11:15:00,21212.85,1314.020000000055
Sell,5,4210.15,2021-10-31 11:30:00,21050.75,22364.770000000055
Buy,5,4210.15,2021-10-31 11:30:00,21050.75,1314.020000000055
Sell,5,4209.95,2021-10-31 11:45:00,21049.75,22363.770000000055
Buy,5,4205.23,2021-10-31 12:00:00,21026.149999999998,1337.6200000000572
Sell,5,4210.93,2021-10-31 12:15:00,21054.65,22392.27000000006
Buy,5,4210.93,2021-10-31 12:15:00,21054.65,1337.6200000000572
Sell,5,4196.02,2021-10-31 12:30:00,20980.100000000002,22317.72000000006
Buy,5,4196.02,2021-10-31 12:30:00,20980.100000000002,1337.6200000000572
Sell,5,4189.28,2021-10-31 12:45:00,20946.399999999998,22284.020000000055
Buy,5,4215.38,2021-10-31 13:00:00,21076.9,1207.1200000000536
Sell,5,4198.79,2021-10-31 13:15:00,20993.95,22201.070000000054
Buy,5,4198.79,2021-10-31 13:15:00,20993.95,1207.1200000000536
Sell,5,4206.47,2021-10-31 13:30:00,21032.350000000002,22239.470000000056
Buy,5,4228.15,2021-10-31 14:15:00,21140.75,1098.7200000000557
Sell,5,4200.9,2021-10-31 14:30:00,21004.5,22103.220000000056
Buy,5,4200.9,2021-10-31 14:30:00,21004.5,1098.7200000000557
Sell,5,4208.34,2021-10-31 14:45:00,21041.7,22140.420000000056
Buy,5,4227.1,2021-10-31 15:15:00,21135.5,1004.9200000000565
Sell,5,4214.64,2021-10-31 15:30:00,21073.2,22078.120000000057
Buy,5,4214.64,2021-10-31 15:30:00,21073.2,1004.9200000000565
Sell,5,4216.54,2021-10-31 15:45:00,21082.7,22087.620000000057
Buy,5,4216.54,2021-10-31 15:45:00,21082.7,1004.9200000000565
Sell,5,4199.7,2021-10-31 16:00:00,20998.5,22003.420000000056
Buy,5,4261.21,2021-10-31 17:15:00,21306.05,697.3700000000572
Sell,5,4248.99,2021-10-31 17:30:00,21244.949999999997,21942.320000000054
Buy,5,4248.99,2021-10-31 17:30:00,21244.949999999997,697.3700000000572
Sell,5,4244.03,2021-10-31 17:45:00,21220.149999999998,21917.520000000055
Buy,5,4244.03,2021-10-31 17:45:00,21220.149999999998,697.3700000000572
Sell,5,4232.03,2021-10-31 18:00:00,21160.149999999998,21857.520000000055
Buy,5,4232.03,2021-10-31 18:00:00,21160.149999999998,697.3700000000572
Sell,5,4225.69,2021-10-31 18:15:00,21128.449999999997,21825.820000000054
Buy,5,4253.0,2021-10-31 18:45:00,21265.0,560.8200000000543
Sell,5,4256.44,2021-10-31 19:00:00,21282.199999999997,21843.02000000005
Buy,5,4256.44,2021-10-31 19:00:00,21282.199999999997,560.8200000000543
Sell,5,4260.55,2021-10-31 19:15:00,21302.75,21863.570000000054
Buy,5,4260.55,2021-10-31 19:15:00,21302.75,560.8200000000543
Sell,5,4252.62,2021-10-31 19:30:00,21263.1,21823.920000000053
Buy,5,4252.62,2021-10-31 19:30:00,21263.1,560.8200000000543
Sell,5,4250.42,2021-10-31 19:45:00,21252.1,21812.920000000053
Buy,5,4269.84,2021-10-31 20:30:00,21349.2,463.7200000000521
Sell,5,4267.36,2021-10-31 20:45:00,21336.8,21800.52000000005
Buy,5,4267.36,2021-10-31 20:45:00,21336.8,463.7200000000521
Sell,5,4270.65,2021-10-31 21:00:00,21353.25,21816.970000000052
Buy,5,4313.81,2021-10-31 21:30:00,21569.050000000003,247.92000000004919
Sell,5,4310.05,2021-10-31 21:45:00,21550.25,21798.17000000005
Buy,5,4310.05,2021-10-31 21:45:00,21550.25,247.92000000004919
Sell,5,4298.51,2021-10-31 22:00:00,21492.550000000003,21740.470000000052
Buy,5,4309.54,2021-10-31 22:15:00,21547.7,192.77000000005137
Sell,5,4300.72,2021-10-31 22:30:00,21503.600000000002,21696.370000000054
Buy,5,4300.72,2021-10-31 22:30:00,21503.600000000002,192.77000000005137
Sell,5,4295.77,2021-10-31 22:45:00,21478.850000000002,21671.620000000054
Buy,5,4295.77,2021-10-31 22:45:00,21478.850000000002,192.77000000005137
Sell,5,4281.19,2021-10-31 23:00:00,21405.949999999997,21598.72000000005
Buy,5,4297.77,2021-10-31 23:30:00,21488.850000000002,109.87000000004628
Sell,5,4288.86,2021-10-31 23:45:00,21444.3,21554.170000000046
Buy,5,4288.86,2021-10-31 23:45:00,21444.3,109.87000000004628
Sell,5,2484.77,2021-11-06 00:00:00,12423.85,12533.720000000047
Buy,4,2613.15,2021-11-06 02:30:00,10452.6,2081.1200000000463
Sell,4,2437.88,2021-11-06 02:45:00,9751.52,11832.640000000047
Buy,4,2437.88,2021-11-06 02:45:00,9751.52,2081.1200000000463
Sell,4,2457.63,2021-11-06 03:00:00,9830.52,11911.640000000047
Buy,4,2454.77,2021-11-06 03:15:00,9819.08,2092.560000000047
Sell,4,2462.85,2021-11-06 03:30:00,9851.4,11943.960000000046
Buy,4,2468.98,2021-11-06 04:00:00,9875.92,2068.0400000000463
Sell,4,2459.91,2021-11-06 04:15:00,9839.64,11907.680000000046
Buy,4,2613.15,2021-11-06 04:30:00,10452.6,1455.0800000000454
Sell,4,2478.44,2021-11-06 04:45:00,9913.76,11368.840000000046
Buy,4,2478.44,2021-11-06 04:45:00,9913.76,1455.0800000000454
Sell,4,2485.48,2021-11-06 05:00:00,9941.92,11397.000000000045
Buy,4,2474.3,2021-11-06 05:15:00,9897.2,1499.8000000000447
Sell,4,2465.85,2021-11-06 05:45:00,9863.4,11363.200000000044
Buy,4,2442.63,2021-11-06 06:15:00,9770.52,1592.680000000044
Sell,4,2437.81,2021-11-06 06:30:00,9751.24,11343.920000000044
Buy,4,2437.81,2021-11-06 06:30:00,9751.24,1592.680000000044
Sell,4,2428.08,2021-11-06 06:45:00,9712.32,11305.000000000044
Buy,4,2613.15,2021-11-06 07:00:00,10452.6,852.4000000000433
Sell,4,2435.2,2021-11-06 07:15:00,9740.8,10593.200000000043
Buy,4,2435.2,2021-11-06 07:15:00,9740.8,852.4000000000433
Sell,4,2443.32,2021-11-06 07:30:00,9773.28,10625.680000000044
Buy,4,2464.93,2021-11-06 08:15:00,9859.72,765.9600000000446
Sell,4,2448.42,2021-11-06 08:30:00,9793.68,10559.640000000045
Buy,4,2448.42,2021-11-06 08:30:00,9793.68,765.9600000000446
Sell,4,2442.49,2021-11-06 08:45:00,9769.96,10535.920000000044
Buy,4,2469.61,2021-11-06 09:15:00,9878.44,657.4800000000432
Sell,4,2464.6,2021-11-06 09:30:00,9858.4,10515.880000000043
Buy,4,2464.6,2021-11-06 09:30:00,9858.4,657.4800000000432
Sell,4,2457.21,2021-11-06 09:45:00,9828.84,10486.320000000043
Buy,4,2482.61,2021-11-06 10:30:00,9930.44,555.8800000000429
Sell,4,2472.82,2021-11-06 10:45:00,9891.28,10447.160000000044
Buy,4,2472.82,2021-11-06 10:45:00,9891.28,555.8800000000429
Sell,4,2462.71,2021-11-06 11:15:00,9850.84,10406.720000000043
Buy,4,2465.38,2021-11-06 11:30:00,9861.52,545.2000000000426
Sell,4,2468.92,2021-11-06 11:45:00,9875.68,10420.880000000043
Buy,4,2468.92,2021-11-06 11:45:00,9875.68,545.2000000000426
Sell,4,2455.24,2021-11-06 12:00:00,9820.96,10366.160000000042
Buy,4,2455.24,2021-11-06 12:00:00,9820.96,545.2000000000426
Sell,4,2456.63,2021-11-06 12:15:00,9826.52,10371.720000000043
Buy,4,2457.55,2021-11-06 12:30:00,9830.2,541.5200000000423
Sell,4,2456.6,2021-11-06 12:45:00,9826.4,10367.920000000042
Buy,4,2470.38,2021-11-06 13:15:00,9881.52,486.4000000000415
Sell,4,2473.29,2021-11-06 13:30:00,9893.16,10379.560000000041
Buy,4,2473.29,2021-11-06 13:30:00,9893.16,486.4000000000415
Sell,4,2472.75,2021-11-06 13:45:00,9891.0,10377.400000000041
Buy,4,2472.75,2021-11-06 13:45:00,9891.0,486.4000000000415
Sell,4,2459.46,2021-11-06 14:00:00,9837.84,10324.240000000042
Buy,3,2613.15,2021-11-06 14:15:00,7839.450000000001,2484.790000000041
Sell,3,2455.16,2021-11-06 14:30:00,7365.48,9850.27000000004
Buy,4,2455.16,2021-11-06 14:30:00,9820.64,29.630000000041036
Sell,4,2446.38,2021-11-06 14:45:00,9785.52,9815.150000000041
Buy,3,2613.15,2021-11-06 16:00:00,7839.450000000001,1975.7000000000407
Sell,3,2402.3,2021-11-06 16:15:00,7206.900000000001,9182.600000000042
Buy,3,2402.3,2021-11-06 16:15:00,7206.900000000001,1975.7000000000417
Sell,3,2377.79,2021-11-06 16:30:00,7133.37,9109.070000000042
Buy,3,2385.52,2021-11-06 17:00:00,7156.5599999999995,1952.510000000042
Sell,3,2395.81,2021-11-06 17:15:00,7187.43,9139.940000000042
Buy,3,2613.15,2021-11-06 17:45:00,7839.450000000001,1300.4900000000416
Sell,3,2392.46,2021-11-06 18:00:00,7177.38,8477.870000000043
Buy,3,2392.46,2021-11-06 18:00:00,7177.38,1300.4900000000425
Sell,3,2389.93,2021-11-06 18:15:00,7169.789999999999,8470.280000000042
Buy,3,2415.0,2021-11-06 18:45:00,7245.0,1225.2800000000425
Sell,3,2408.71,2021-11-06 19:15:00,7226.13,8451.410000000044
Buy,3,2408.71,2021-11-06 19:15:00,7226.13,1225.2800000000434
Sell,3,2402.55,2021-11-06 19:30:00,7207.650000000001,8432.930000000044
Buy,3,2404.92,2021-11-06 20:15:00,7214.76,1218.1700000000437
Sell,3,2398.35,2021-11-06 20:30:00,7195.049999999999,8413.220000000043
Buy,3,2398.35,2021-11-06 20:30:00,7195.049999999999,1218.1700000000437
Sell,3,2381.04,2021-11-06 20:45:00,7143.12,8361.290000000045
Buy,3,2378.68,2021-11-06 21:00:00,7136.039999999999,1225.2500000000455
Sell,3,2352.02,2021-11-06 21:15:00,7056.0599999999995,8281.310000000045
Buy,3,2352.02,2021-11-06 21:15:00,7056.0599999999995,1225.2500000000455
Sell,3,2333.02,2021-11-06 21:30:00,6999.0599999999995,8224.310000000045
Buy,3,2360.62,2021-11-06 22:45:00,7081.86,1142.4500000000453
Sell,3,2349.71,2021-11-06 23:00:00,7049.13,8191.580000000045
Buy,3,2349.71,2021-11-06 23:00:00,7049.13,1142.4500000000453
Sell,3,2332.73,2021-11-06 23:15:00,6998.1900000000005,8140.640000000046
Buy,3,2613.15,2021-11-06 23:45:00,7839.450000000001,301.1900000000451
Sell,3,2130.44,2021-11-07 00:00:00,6391.32,6692.510000000045
Buy,3,2091.44,2021-11-07 03:15:00,6274.32,418.1900000000451
Sell,3,2089.29,2021-11-07 03:30:00,6267.87,6686.060000000045
Buy,3,2089.29,2021-11-07 03:30:00,6267.87,418.1900000000451
Sell,3,2090.12,2021-11-07 03:45:00,6270.36,6688.550000000045
Buy,3,2090.12,2021-11-07 03:45:00,6270.36,418.1900000000451
Sell,3,2084.12,2021-11-07 04:00:00,6252.36,6670.550000000045
Buy,3,2084.12,2021-11-07 04:00:00,6252.36,418.1900000000451
Sell,3,2083.92,2021-11-07 04:15:00,6251.76,6669.950000000045
Buy,3,2096.3,2021-11-07 05:00:00,6288.900000000001,381.05000000004475
Sell,3,2095.96,2021-11-07 05:15:00,6287.88,6668.930000000045
Buy,3,2100.32,2021-11-07 05:30:00,6300.960000000001,367.9700000000439
Sell,3,2099.38,2021-11-07 05:45:00,6298.14,6666.110000000044
Buy,3,2104.14,2021-11-07 06:00:00,6312.42,353.69000000004417
Sell,3,2096.72,2021-11-07 06:15:00,6290.16,6643.850000000044
Buy,3,2096.72,2021-11-07 06:15:00,6290.16,353.69000000004417
Sell,3,2093.56,2021-11-07 06:30:00,6280.68,6634.3700000000445
Buy,3,2093.56,2021-11-07 06:30:00,6280.68,353.69000000004417
Sell,3,2090.46,2021-11-07 06:45:00,6271.38,6625.070000000044
Buy,3,2090.46,2021-11-07 06:45:00,6271.38,353.69000000004417
Sell,3,2088.39,2021-11-07 07:00:00,6265.17,6618.860000000044
Buy,3,2099.34,2021-11-07 07:30:00,6298.02,320.8400000000438
Sell,3,2099.22,2021-11-07 07:45:00,6297.66,6618.500000000044
Buy,3,2099.22,2021-11-07 07:45:00,6297.66,320.8400000000438
Sell,3,2095.09,2021-11-07 08:00:00,6285.27,6606.110000000044
Buy,3,2118.4,2021-11-07 08:30:00,6355.200000000001,250.9100000000435
Sell,3,2111.47,2021-11-07 08:45:00,6334.41,6585.320000000043
Buy,3,2124.86,2021-11-07 09:15:00,6374.58,210.74000000004344
Sell,3,2120.78,2021-11-07 09:30:00,6362.34,6573.080000000044
Buy,3,2120.78,2021-11-07 09:30:00,6362.34,210.74000000004344
Sell,3,2119.02,2021-11-07 09:45:00,6357.0599999999995,6567.800000000043
Buy,3,2124.89,2021-11-07 10:00:00,6374.67,193.13000000004286
Sell,3,2118.94,2021-11-07 10:15:00,6356.82,6549.950000000043
Buy,3,2118.94,2021-11-07 10:15:00,6356.82,193.13000000004286
Sell,3,2114.79,2021-11-07 10:30:00,6344.37,6537.500000000043
Buy,3,2120.16,2021-11-07 10:45:00,6360.48,177.02000000004318
Sell,3,2118.57,2021-11-07 11:00:00,6355.710000000001,6532.730000000044
Buy,3,2128.86,2021-11-07 11:45:00,6386.58,146.1500000000442
Sell,3,2122.51,2021-11-07 12:00:00,6367.530000000001,6513.680000000045
Buy,3,2122.51,2021-11-07 12:00:00,6367.530000000001,146.1500000000442
Sell,3,2123.37,2021-11-07 12:15:00,6370.11,6516.260000000044
Buy,3,2124.62,2021-11-07 12:30:00,6373.86,142.4000000000442
Sell,3,2123.2,2021-11-07 12:45:00,6369.599999999999,6512.000000000044
Buy,3,2123.2,2021-11-07 12:45:00,6369.599999999999,142.4000000000442
Sell,3,2119.51,2021-11-07 13:00:00,6358.530000000001,6500.930000000045
Buy,3,2134.9,2021-11-07 13:45:00,6404.700000000001,96.23000000004413
Sell,3,2132.0,2021-11-07 14:00:00,6396.0,6492.230000000044
Buy,3,2132.0,2021-11-07 14:00:00,6396.0,96.23000000004413
Sell,3,2130.21,2021-11-07 14:15:00,6390.63,6486.860000000044
Buy,3,2145.44,2021-11-07 14:45:00,6436.32,50.54000000004453
Sell,3,2141.8,2021-11-07 15:00:00,6425.400000000001,6475.940000000045
Buy,3,2139.71,2021-11-07 15:15:00,6419.13,56.810000000044965
Sell,3,2137.0,2021-11-07 15:30:00,6411.0,6467.810000000045
Buy,3,2144.75,2021-11-07 15:45:00,6434.25,33.560000000044965
Sell,3,2135.66,2021-11-07 16:00:00,6406.98,6440.5400000000445
Buy,3,2145.66,2021-11-07 16:30:00,6436.98,3.5600000000449654
Sell,3,2148.58,2021-11-07 16:45:00,6445.74,6449.300000000045
Buy,3,2148.58,2021-11-07 16:45:00,6445.74,3.5600000000449654
Sell,3,2143.09,2021-11-07 17:00:00,6429.27,6432.830000000045
Buy,3,2143.09,2021-11-07 17:00:00,6429.27,3.5600000000449654
Sell,3,2146.23,2021-11-07 17:15:00,6438.6900000000005,6442.2500000000455
Buy,3,2146.23,2021-11-07 17:15:00,6438.6900000000005,3.5600000000449654
Sell,3,2141.16,2021-11-07 17:30:00,6423.48,6427.0400000000445
Buy,3,2141.16,2021-11-07 17:30:00,6423.48,3.5600000000449654
Sell,3,2141.77,2021-11-07 17:45:00,6425.3099999999995,6428.8700000000445
Buy,3,2141.77,2021-11-07 17:45:00,6425.3099999999995,3.5600000000449654
Sell,3,2136.65,2021-11-07 18:00:00,6409.950000000001,6413.510000000046
Buy,3,2136.65,2021-11-07 18:00:00,6409.950000000001,3.5600000000449654
Sell,3,2139.27,2021-11-07 18:15:00,6417.8099999999995,6421.3700000000445
Buy,2,2142.14,2021-11-07 18:45:00,4284.28,2137.0900000000447
Sell,2,2140.55,2021-11-07 19:00:00,4281.1,6418.190000000045
Buy,2,2140.55,2021-11-07 19:00:00,4281.1,2137.0900000000447
Sell,2,2135.5,2021-11-07 19:15:00,4271.0,6408.090000000045
Buy,2,2137.65,2021-11-07 19:30:00,4275.3,2132.7900000000445
Sell,2,2134.61,2021-11-07 19:45:00,4269.22,6402.010000000045
Buy,2,2138.35,2021-11-07 20:00:00,4276.7,2125.310000000045
Sell,2,2134.25,2021-11-07 20:15:00,4268.5,6393.810000000045
Buy,2,2134.25,2021-11-07 20:15:00,4268.5,2125.310000000045
Sell,2,2132.92,2021-11-07 20:30:00,4265.84,6391.150000000045
Buy,2,2132.92,2021-11-07 20:30:00,4265.84,2125.310000000045
Sell,2,2129.31,2021-11-07 20:45:00,4258.62,6383.930000000045
Buy,2,2129.31,2021-11-07 20:45:00,4258.62,2125.310000000045
Sell,2,2131.8,2021-11-07 21:00:00,4263.6,6388.910000000045
Buy,2,2165.42,2021-11-07 21:45:00,4330.84,2058.070000000045
Sell,2,2165.04,2021-11-07 22:00:00,4330.08,6388.150000000045
Buy,2,2165.04,2021-11-07 22:00:00,4330.08,2058.070000000045
Sell,2,2158.42,2021-11-07 22:15:00,4316.84,6374.910000000045
Buy,2,2158.42,2021-11-07 22:15:00,4316.84,2058.070000000045
Sell,2,2152.45,2021-11-07 22:30:00,4304.9,6362.970000000045
Buy,2,2152.45,2021-11-07 22:30:00,4304.9,2058.070000000045
Sell,2,2149.13,2021-11-07 22:45:00,4298.26,6356.330000000045
Buy,2,2149.13,2021-11-07 22:45:00,4298.26,2058.070000000045
Sell,2,2139.12,2021-11-07 23:00:00,4278.24,6336.310000000045
Buy,2,2139.12,2021-11-07 23:00:00,4278.24,2058.070000000045
Sell,2,2139.79,2021-11-07 23:15:00,4279.58,6337.650000000045
Buy,2,3163.08,2021-11-08 00:00:00,6326.16,11.490000000045256
Sell,2,3153.6,2021-11-08 00:15:00,6307.2,6318.690000000045
Buy,2,3153.6,2021-11-08 00:15:00,6307.2,11.490000000045256
Sell,2,3162.88,2021-11-08 00:30:00,6325.76,6337.2500000000455
Buy,2,3162.88,2021-11-08 00:30:00,6325.76,11.490000000045256
Sell,2,3170.61,2021-11-08 00:45:00,6341.22,6352.7100000000455
Buy,2,3170.61,2021-11-08 00:45:00,6341.22,11.490000000045256
Sell,2,3168.02,2021-11-08 01:00:00,6336.04,6347.530000000045
Buy,2,3168.02,2021-11-08 01:00:00,6336.04,11.490000000045256
Sell,2,3183.84,2021-11-08 01:15:00,6367.68,6379.170000000046
Buy,2,3183.84,2021-11-08 01:15:00,6367.68,11.490000000045256
Sell,2,3173.26,2021-11-08 01:30:00,6346.52,6358.010000000046
Buy,2,3173.26,2021-11-08 01:30:00,6346.52,11.490000000045256
