Action,Quantity,Price,Time,Portfolio Value,Remaining Balance
Sell,126,4169.15,2021-10-21 12:00:00,525312.8999999999,525627.6100000005
Buy,126,4169.15,2021-10-21 12:00:00,525312.8999999999,314.7100000005448
Sell,126,4208.24,2021-10-21 12:15:00,530238.24,530552.9500000005
Buy,126,4208.24,2021-10-21 12:15:00,530238.24,314.7100000005448
Sell,126,4224.42,2021-10-21 12:30:00,532276.92,532591.6300000006
Buy,126,4224.42,2021-10-21 12:30:00,532276.92,314.7100000005448
Sell,126,4232.65,2021-10-21 12:45:00,533313.8999999999,533628.6100000005
Buy,126,4232.65,2021-10-21 12:45:00,533313.8999999999,314.7100000005448
Sell,126,4226.43,2021-10-21 13:00:00,532530.18,532844.8900000006
Buy,126,4226.43,2021-10-21 13:00:00,532530.18,314.7100000005448
Sell,126,4262.94,2021-10-21 13:15:00,537130.44,537445.1500000005
Buy,126,4262.94,2021-10-21 13:15:00,537130.44,314.7100000005448
Sell,126,4246.2,2021-10-21 13:30:00,535021.2,535335.9100000005
Buy,126,4246.2,2021-10-21 13:30:00,535021.2,314.7100000005448
Sell,126,4221.37,2021-10-21 13:45:00,531892.62,532207.3300000005
Buy,126,4221.37,2021-10-21 13:45:00,531892.62,314.7100000005448
Sell,126,4195.0,2021-10-21 14:00:00,528570.0,528884.7100000005
Buy,126,4195.0,2021-10-21 14:00:00,528570.0,314.7100000005448
Sell,126,4133.64,2021-10-21 14:15:00,520838.64,521153.35000000056
Buy,126,4133.64,2021-10-21 14:15:00,520838.64,314.7100000005448
Sell,126,4139.74,2021-10-21 14:30:00,521607.24,521921.95000000054
Buy,126,4139.74,2021-10-21 14:30:00,521607.24,314.7100000005448
Sell,126,4115.94,2021-10-21 14:45:00,518608.43999999994,518923.1500000005
Buy,126,4115.94,2021-10-21 14:45:00,518608.43999999994,314.7100000005448
Sell,126,4112.67,2021-10-21 15:00:00,518196.42,518511.1300000005
Buy,126,4112.67,2021-10-21 15:00:00,518196.42,314.7100000005448
Sell,126,4038.94,2021-10-21 15:15:00,508906.44,509221.15000000055
Buy,126,4038.94,2021-10-21 15:15:00,508906.44,314.7100000005448
Sell,126,4069.01,2021-10-21 15:30:00,512695.26,513009.97000000055
Buy,126,4069.01,2021-10-21 15:30:00,512695.26,314.7100000005448
Sell,126,4093.2,2021-10-21 15:45:00,515743.19999999995,516057.9100000005
Buy,126,4093.2,2021-10-21 15:45:00,515743.19999999995,314.7100000005448
Sell,126,4133.66,2021-10-21 16:00:00,520841.16,521155.8700000005
Buy,126,4133.66,2021-10-21 16:00:00,520841.16,314.7100000005448
Sell,126,4135.64,2021-10-21 16:15:00,521090.64,521405.35000000056
Buy,126,4135.64,2021-10-21 16:15:00,521090.64,314.7100000005448
Sell,126,4103.99,2021-10-21 16:30:00,517102.74,517417.45000000054
Buy,126,4103.99,2021-10-21 16:30:00,517102.74,314.7100000005448
Sell,126,4061.0,2021-10-21 16:45:00,511686.0,512000.71000000054
Buy,126,4061.0,2021-10-21 16:45:00,511686.0,314.7100000005448
Sell,126,4098.73,2021-10-21 17:00:00,516439.9799999999,516754.69000000047
Buy,126,4098.73,2021-10-21 17:00:00,516439.9799999999,314.7100000005448
Sell,126,4093.57,2021-10-21 17:15:00,515789.82,516104.53000000055
Buy,126,4093.57,2021-10-21 17:15:00,515789.82,314.7100000005448
Sell,126,4075.43,2021-10-21 17:30:00,513504.18,513818.89000000054
Buy,126,4075.43,2021-10-21 17:30:00,513504.18,314.7100000005448
Sell,126,4049.62,2021-10-21 17:45:00,510252.12,510566.83000000054
Buy,126,4049.62,2021-10-21 17:45:00,510252.12,314.7100000005448
Sell,126,4090.79,2021-10-21 18:00:00,515439.54,515754.2500000005
Buy,126,4090.79,2021-10-21 18:00:00,515439.54,314.7100000005448
Sell,126,4109.63,2021-10-21 18:15:00,517813.38,518128.09000000055
Buy,126,4109.63,2021-10-21 18:15:00,517813.38,314.7100000005448
Sell,126,4080.49,2021-10-21 18:30:00,514141.74,514456.45000000054
Buy,126,4080.49,2021-10-21 18:30:00,514141.74,314.7100000005448
Sell,126,4066.92,2021-10-21 18:45:00,512431.92,512746.6300000005
Buy,126,4066.92,2021-10-21 18:45:00,512431.92,314.7100000005448
Sell,126,4107.74,2021-10-21 19:00:00,517575.24,517889.95000000054
Buy,126,4107.74,2021-10-21 19:00:00,517575.24,314.7100000005448
Sell,126,4114.0,2021-10-21 19:15:00,518364.0,518678.71000000054
Buy,126,4114.0,2021-10-21 19:15:00,518364.0,314.7100000005448
Sell,126,4112.93,2021-10-21 19:30:00,518229.18000000005,518543.8900000006
Buy,126,4112.93,2021-10-21 19:30:00,518229.18000000005,314.7100000005448
Sell,126,4084.64,2021-10-21 19:45:00,514664.63999999996,514979.3500000005
Buy,126,4084.64,2021-10-21 19:45:00,514664.63999999996,314.7100000005448
Sell,126,4082.8,2021-10-21 20:00:00,514432.80000000005,514747.5100000006
Buy,126,4082.8,2021-10-21 20:00:00,514432.80000000005,314.7100000005448
Sell,126,4073.94,2021-10-21 20:15:00,513316.44,513631.15000000055
Buy,126,4073.94,2021-10-21 20:15:00,513316.44,314.7100000005448
Sell,126,4086.89,2021-10-21 20:30:00,514948.13999999996,515262.8500000005
Buy,126,4086.89,2021-10-21 20:30:00,514948.13999999996,314.7100000005448
Sell,126,4094.18,2021-10-21 20:45:00,515866.68,516181.39000000054
Buy,126,4094.18,2021-10-21 20:45:00,515866.68,314.7100000005448
Sell,126,4119.04,2021-10-21 21:00:00,518999.04,519313.7500000005
Buy,126,4119.04,2021-10-21 21:00:00,518999.04,314.7100000005448
Sell,126,4111.4,2021-10-21 21:15:00,518036.39999999997,518351.1100000005
Buy,126,4111.4,2021-10-21 21:15:00,518036.39999999997,314.7100000005448
Sell,126,4083.91,2021-10-21 21:30:00,514572.66,514887.3700000005
Buy,126,4083.91,2021-10-21 21:30:00,514572.66,314.7100000005448
Sell,126,4095.86,2021-10-21 21:45:00,516078.36000000004,516393.0700000006
Buy,126,4095.86,2021-10-21 21:45:00,516078.36000000004,314.7100000005448
Sell,126,4104.26,2021-10-21 22:00:00,517136.76,517451.47000000055
Buy,126,4104.26,2021-10-21 22:00:00,517136.76,314.7100000005448
Sell,126,4111.81,2021-10-21 22:15:00,518088.06000000006,518402.7700000006
Buy,126,4111.81,2021-10-21 22:15:00,518088.06000000006,314.7100000005448
Sell,126,4080.73,2021-10-21 22:30:00,514171.98,514486.6900000005
Buy,126,4080.73,2021-10-21 22:30:00,514171.98,314.7100000005448
Sell,126,4072.65,2021-10-21 22:45:00,513153.9,513468.61000000057
Buy,126,4072.65,2021-10-21 22:45:00,513153.9,314.7100000005448
Sell,126,4087.14,2021-10-21 23:00:00,514979.63999999996,515294.3500000005
Buy,126,4087.14,2021-10-21 23:00:00,514979.63999999996,314.7100000005448
Sell,126,4061.84,2021-10-21 23:15:00,511791.84,512106.55000000057
Buy,126,4061.84,2021-10-21 23:15:00,511791.84,314.7100000005448
Sell,126,4077.17,2021-10-21 23:30:00,513723.42,514038.1300000005
Buy,126,4077.17,2021-10-21 23:30:00,513723.42,314.7100000005448
Sell,126,4057.26,2021-10-21 23:45:00,511214.76,511529.47000000055
Buy,126,4057.26,2021-10-21 23:45:00,511214.76,314.7100000005448
Sell,126,4084.44,2021-10-22 00:00:00,514639.44,514954.15000000055
Buy,126,4084.44,2021-10-22 00:00:00,514639.44,314.7100000005448
Sell,126,4107.43,2021-10-22 00:15:00,517536.18000000005,517850.8900000006
Buy,126,4107.43,2021-10-22 00:15:00,517536.18000000005,314.7100000005448
Sell,126,4127.41,2021-10-22 00:30:00,520053.66,520368.3700000005
Buy,126,4127.41,2021-10-22 00:30:00,520053.66,314.7100000005448
Sell,126,4122.51,2021-10-22 00:45:00,519436.26,519750.97000000055
Buy,126,4122.51,2021-10-22 00:45:00,519436.26,314.7100000005448
Sell,126,4145.05,2021-10-22 01:00:00,522276.30000000005,522591.0100000006
Buy,126,4145.05,2021-10-22 01:00:00,522276.30000000005,314.7100000005448
Sell,126,4143.84,2021-10-22 01:15:00,522123.84,522438.55000000057
Buy,126,4143.84,2021-10-22 01:15:00,522123.84,314.7100000005448
Sell,126,4127.08,2021-10-22 01:30:00,520012.08,520326.79000000056
Buy,126,4127.08,2021-10-22 01:30:00,520012.08,314.7100000005448
Sell,126,4107.45,2021-10-22 01:45:00,517538.69999999995,517853.4100000005
Buy,126,4107.45,2021-10-22 01:45:00,517538.69999999995,314.7100000005448
Sell,126,4124.99,2021-10-22 02:00:00,519748.74,520063.45000000054
Buy,126,4124.99,2021-10-22 02:00:00,519748.74,314.7100000005448
Sell,126,4130.04,2021-10-22 02:15:00,520385.04,520699.7500000005
Buy,126,4130.04,2021-10-22 02:15:00,520385.04,314.7100000005448
Sell,126,4115.82,2021-10-22 02:30:00,518593.31999999995,518908.0300000005
Buy,126,4115.82,2021-10-22 02:30:00,518593.31999999995,314.7100000005448
Sell,126,4116.19,2021-10-22 02:45:00,518639.93999999994,518954.6500000005
Buy,126,4116.19,2021-10-22 02:45:00,518639.93999999994,314.7100000005448
Sell,126,4140.74,2021-10-22 03:00:00,521733.24,522047.95000000054
Buy,126,4140.74,2021-10-22 03:00:00,521733.24,314.7100000005448
Sell,126,4144.15,2021-10-22 03:15:00,522162.89999999997,522477.6100000005
Buy,126,4144.15,2021-10-22 03:15:00,522162.89999999997,314.7100000005448
Sell,126,4161.86,2021-10-22 03:30:00,524394.36,524709.0700000005
Buy,126,4161.86,2021-10-22 03:30:00,524394.36,314.7100000005448
Sell,126,4160.04,2021-10-22 03:45:00,524165.04,524479.7500000005
Buy,126,4160.04,2021-10-22 03:45:00,524165.04,314.7100000004866
Sell,126,4158.82,2021-10-22 04:00:00,524011.31999999995,524326.0300000005
Buy,126,4158.82,2021-10-22 04:00:00,524011.31999999995,314.7100000005448
Sell,126,4149.74,2021-10-22 04:15:00,522867.24,523181.95000000054
Buy,126,4149.74,2021-10-22 04:15:00,522867.24,314.7100000005448
Sell,126,4147.55,2021-10-22 04:30:00,522591.30000000005,522906.0100000006
Buy,126,4147.55,2021-10-22 04:30:00,522591.30000000005,314.7100000005448
Sell,126,4153.11,2021-10-22 04:45:00,523291.86,523606.57000000053
Buy,126,4153.11,2021-10-22 04:45:00,523291.86,314.7100000005448
Sell,126,4146.72,2021-10-22 05:00:00,522486.72000000003,522801.4300000006
Buy,126,4146.72,2021-10-22 05:00:00,522486.72000000003,314.7100000005448
Sell,126,4128.71,2021-10-22 05:15:00,520217.46,520532.17000000057
Buy,126,4128.71,2021-10-22 05:15:00,520217.46,314.7100000005448
Sell,126,4135.56,2021-10-22 05:30:00,521080.56000000006,521395.2700000006
Buy,126,4135.56,2021-10-22 05:30:00,521080.56000000006,314.7100000005448
Sell,126,4134.61,2021-10-22 05:45:00,520960.86,521275.57000000053
Buy,126,4134.61,2021-10-22 05:45:00,520960.86,314.7100000005448
Sell,126,4141.02,2021-10-22 06:00:00,521768.5200000001,522083.2300000006
Buy,126,4141.02,2021-10-22 06:00:00,521768.5200000001,314.7100000005448
Sell,126,4116.68,2021-10-22 06:15:00,518701.68000000005,519016.3900000006
Buy,126,4116.68,2021-10-22 06:15:00,518701.68000000005,314.7100000005448
Sell,126,4114.99,2021-10-22 06:30:00,518488.74,518803.45000000054
Buy,126,4114.99,2021-10-22 06:30:00,518488.74,314.7100000005448
Sell,126,4121.86,2021-10-22 06:45:00,519354.36,519669.07000000053
Buy,126,4121.86,2021-10-22 06:45:00,519354.36,314.7100000005448
Sell,126,4116.18,2021-10-22 07:00:00,518638.68000000005,518953.3900000006
Buy,126,4116.18,2021-10-22 07:00:00,518638.68000000005,314.7100000005448
Sell,126,4130.78,2021-10-22 07:15:00,520478.27999999997,520792.9900000005
Buy,126,4130.78,2021-10-22 07:15:00,520478.27999999997,314.7100000005448
Sell,126,4146.77,2021-10-22 07:30:00,522493.0200000001,522807.7300000006
Buy,126,4146.77,2021-10-22 07:30:00,522493.0200000001,314.7100000005448
Sell,126,4147.35,2021-10-22 07:45:00,522566.10000000003,522880.8100000006
Buy,126,4147.35,2021-10-22 07:45:00,522566.10000000003,314.7100000005448
Sell,126,4156.91,2021-10-22 08:00:00,523770.66,524085.3700000005
Buy,126,4156.91,2021-10-22 08:00:00,523770.66,314.7100000005448
Sell,126,4141.65,2021-10-22 08:15:00,521847.89999999997,522162.6100000005
Buy,126,4141.65,2021-10-22 08:15:00,521847.89999999997,314.7100000005448
Sell,126,4149.36,2021-10-22 08:30:00,522819.36,523134.07000000053
Buy,126,4149.36,2021-10-22 08:30:00,522819.36,314.7100000005448
Sell,126,4148.92,2021-10-22 08:45:00,522763.92,523078.6300000005
Buy,126,4148.92,2021-10-22 08:45:00,522763.92,314.7100000005448
Sell,126,4137.83,2021-10-22 09:00:00,521366.58,521681.29000000056
Buy,126,4137.83,2021-10-22 09:00:00,521366.58,314.7100000005448
Sell,126,4134.44,2021-10-22 09:15:00,520939.43999999994,521254.1500000005
Buy,126,4134.44,2021-10-22 09:15:00,520939.43999999994,314.7100000005448
Sell,126,4126.84,2021-10-22 09:30:00,519981.84,520296.55000000057
Buy,126,4126.84,2021-10-22 09:30:00,519981.84,314.7100000005448
Sell,126,4125.05,2021-10-22 09:45:00,519756.30000000005,520071.0100000006
Buy,126,4125.05,2021-10-22 09:45:00,519756.30000000005,314.7100000005448
Sell,126,4121.67,2021-10-22 10:00:00,519330.42,519645.1300000005
Buy,126,4121.67,2021-10-22 10:00:00,519330.42,314.7100000005448
Sell,126,4097.54,2021-10-22 10:15:00,516290.04,516604.7500000005
Buy,126,4097.54,2021-10-22 10:15:00,516290.04,314.7100000005448
Sell,126,4109.92,2021-10-22 10:30:00,517849.92,518164.6300000005
Buy,126,4109.92,2021-10-22 10:30:00,517849.92,314.7100000005448
Sell,126,4113.9,2021-10-22 10:45:00,518351.39999999997,518666.1100000005
Buy,126,4113.9,2021-10-22 10:45:00,518351.39999999997,314.7100000005448
Sell,126,4119.23,2021-10-22 11:00:00,519022.9799999999,519337.69000000047
Buy,126,4119.23,2021-10-22 11:00:00,519022.9799999999,314.7100000005448
Sell,126,4125.24,2021-10-22 11:15:00,519780.24,520094.95000000054
Buy,126,4125.24,2021-10-22 11:15:00,519780.24,314.7100000005448
Sell,126,4122.5,2021-10-22 11:30:00,519435.0,519749.71000000054
Buy,126,4122.5,2021-10-22 11:30:00,519435.0,314.7100000005448
Sell,126,4127.96,2021-10-22 11:45:00,520122.96,520437.67000000057
Buy,126,4127.96,2021-10-22 11:45:00,520122.96,314.7100000005448
Sell,126,4117.52,2021-10-22 12:00:00,518807.5200000001,519122.2300000006
Buy,126,4117.52,2021-10-22 12:00:00,518807.5200000001,314.7100000005448
Sell,126,4119.68,2021-10-22 12:15:00,519079.68000000005,519394.3900000006
Buy,126,4119.68,2021-10-22 12:15:00,519079.68000000005,314.7100000005448
Sell,126,4124.49,2021-10-22 12:30:00,519685.74,520000.45000000054
Buy,126,4124.49,2021-10-22 12:30:00,519685.74,314.7100000005448
Sell,126,4142.25,2021-10-22 12:45:00,521923.5,522238.21000000054
Buy,126,4142.25,2021-10-22 12:45:00,521923.5,314.7100000005448
Sell,126,4131.86,2021-10-22 13:00:00,520614.36,520929.07000000053
Buy,126,4131.86,2021-10-22 13:00:00,520614.36,314.7100000005448
Sell,126,4116.87,2021-10-22 13:15:00,518725.62,519040.33000000054
Buy,126,4116.87,2021-10-22 13:15:00,518725.62,314.7100000005448
Sell,126,4108.8,2021-10-22 13:30:00,517708.80000000005,518023.5100000006
Buy,126,4108.8,2021-10-22 13:30:00,517708.80000000005,314.7100000005448
Sell,126,4068.48,2021-10-22 13:45:00,512628.48,512943.1900000005
Buy,126,4068.48,2021-10-22 13:45:00,512628.48,314.7100000005448
Sell,126,4044.15,2021-10-22 14:00:00,509562.9,509877.61000000057
Buy,126,4044.15,2021-10-22 14:00:00,509562.9,314.7100000005448
Sell,126,4026.31,2021-10-22 14:15:00,507315.06,507629.77000000054
Buy,126,4026.31,2021-10-22 14:15:00,507315.06,314.7100000005448
Sell,126,4005.92,2021-10-22 14:30:00,504745.92,505060.6300000005
Buy,126,4005.92,2021-10-22 14:30:00,504745.92,314.7100000005448
Sell,126,4029.95,2021-10-22 14:45:00,507773.69999999995,508088.4100000005
Buy,126,4029.95,2021-10-22 14:45:00,507773.69999999995,314.7100000005448
Sell,126,4027.19,2021-10-22 15:00:00,507425.94,507740.65000000055
Buy,126,4027.19,2021-10-22 15:00:00,507425.94,314.7100000005448
Sell,126,3979.8,2021-10-22 15:15:00,501454.80000000005,501769.5100000006
Buy,126,3979.8,2021-10-22 15:15:00,501454.80000000005,314.7100000005448
Sell,126,3994.09,2021-10-22 15:30:00,503255.34,503570.05000000057
Buy,126,3994.09,2021-10-22 15:30:00,503255.34,314.7100000005448
Sell,126,3970.05,2021-10-22 15:45:00,500226.30000000005,500541.0100000006
Buy,125,3975.38,2021-10-22 16:45:00,496922.5,3618.5100000005914
Sell,125,3974.49,2021-10-22 17:00:00,496811.25,500429.7600000006
Buy,125,3998.8,2021-10-22 20:00:00,499850.0,579.7600000005914
Sell,125,3990.85,2021-10-22 20:15:00,498856.25,499436.0100000006
Buy,125,3990.85,2021-10-22 20:15:00,498856.25,579.7600000005914
Sell,125,3996.38,2021-10-22 20:30:00,499547.5,500127.2600000006
Buy,125,3996.38,2021-10-22 20:30:00,499547.5,579.7600000005914
Sell,125,3980.01,2021-10-22 20:45:00,497501.25,498081.0100000006
Buy,125,3980.01,2021-10-22 20:45:00,497501.25,579.7600000005914
Sell,125,3976.65,2021-10-22 21:00:00,497081.25,497661.0100000006
Buy,123,4027.53,2021-10-23 02:30:00,495386.19,2274.820000000589
Sell,123,4030.62,2021-10-23 02:45:00,495766.26,498041.0800000006
Buy,123,4030.62,2021-10-23 02:45:00,495766.26,2274.820000000589
Sell,123,4028.46,2021-10-23 03:00:00,495500.58,497775.4000000006
Buy,123,4031.45,2021-10-23 06:30:00,495868.35,1907.0500000006286
Sell,123,4032.4,2021-10-23 06:45:00,495985.2,497892.25000000064
Buy,123,4032.4,2021-10-23 06:45:00,495985.2,1907.0500000006286
Sell,123,4023.0,2021-10-23 07:00:00,494829.0,496736.0500000006
Buy,123,4030.34,2021-10-23 08:15:00,495731.82,1004.2300000006217
Sell,123,4018.09,2021-10-23 08:30:00,494225.07,495229.3000000006
Buy,122,4026.66,2021-10-23 08:45:00,491252.51999999996,3976.780000000668
Sell,122,4010.0,2021-10-23 09:00:00,489220.0,493196.78000000067
Buy,122,4028.25,2021-10-23 11:15:00,491446.5,1750.2800000006682
Sell,122,4048.71,2021-10-23 11:30:00,493942.62,495692.90000000066
Buy,122,4048.71,2021-10-23 11:30:00,493942.62,1750.2800000006682
Sell,122,4042.96,2021-10-23 11:45:00,493241.12,494991.40000000066
Buy,122,4042.96,2021-10-23 11:45:00,493241.12,1750.2800000006682
Sell,122,4036.16,2021-10-23 12:00:00,492411.51999999996,494161.8000000006
Buy,122,4036.16,2021-10-23 12:00:00,492411.51999999996,1750.2800000006682
Sell,122,4046.8,2021-10-23 12:15:00,493709.60000000003,495459.8800000007
Buy,122,4046.8,2021-10-23 12:15:00,493709.60000000003,1750.2800000006682
Sell,122,4049.82,2021-10-23 12:30:00,494078.04000000004,495828.3200000007
Buy,122,4049.82,2021-10-23 12:30:00,494078.04000000004,1750.2800000006682
Sell,122,4042.55,2021-10-23 12:45:00,493191.10000000003,494941.3800000007
Buy,122,4042.55,2021-10-23 12:45:00,493191.10000000003,1750.2800000006682
Sell,122,4031.86,2021-10-23 13:00:00,491886.92000000004,493637.2000000007
Buy,122,4031.86,2021-10-23 13:00:00,491886.92000000004,1750.2800000006682
Sell,122,4028.87,2021-10-23 13:15:00,491522.14,493272.4200000007
Buy,122,4028.87,2021-10-23 13:15:00,491522.14,1750.2800000006682
Sell,122,4029.67,2021-10-23 13:30:00,491619.74,493370.02000000066
Buy,122,4029.67,2021-10-23 13:30:00,491619.74,1750.2800000006682
Sell,122,4031.1,2021-10-23 13:45:00,491794.2,493544.4800000007
Buy,122,4031.1,2021-10-23 13:45:00,491794.2,1750.2800000006682
Sell,122,4030.43,2021-10-23 14:00:00,491712.45999999996,493462.74000000063
Buy,122,4030.43,2021-10-23 14:00:00,491712.45999999996,1750.2800000006682
Sell,122,4023.83,2021-10-23 14:15:00,490907.26,492657.5400000007
Buy,122,4023.83,2021-10-23 14:15:00,490907.26,1750.2800000006682
Sell,122,4033.32,2021-10-23 14:30:00,492065.04000000004,493815.3200000007
Buy,122,4033.32,2021-10-23 14:30:00,492065.04000000004,1750.2800000006682
Sell,122,4027.21,2021-10-23 14:45:00,491319.62,493069.90000000066
Buy,122,4027.21,2021-10-23 14:45:00,491319.62,1750.2800000006682
Sell,122,4037.2,2021-10-23 15:00:00,492538.39999999997,494288.68000000063
Buy,122,4037.2,2021-10-23 15:00:00,492538.39999999997,1750.2800000006682
Sell,122,4094.09,2021-10-23 15:15:00,499478.98000000004,501229.2600000007
Buy,122,4094.09,2021-10-23 15:15:00,499478.98000000004,1750.2800000006682
Sell,122,4064.0,2021-10-23 15:30:00,495808.0,497558.28000000067
Buy,122,4064.0,2021-10-23 15:30:00,495808.0,1750.2800000006682
Sell,122,4089.99,2021-10-23 15:45:00,498978.77999999997,500729.06000000064
Buy,122,4089.99,2021-10-23 15:45:00,498978.77999999997,1750.2800000006682
Sell,122,4112.24,2021-10-23 16:00:00,501693.27999999997,503443.56000000064
Buy,122,4112.24,2021-10-23 16:00:00,501693.27999999997,1750.2800000006682
Sell,122,4108.5,2021-10-23 16:15:00,501237.0,502987.28000000067
Buy,122,4108.5,2021-10-23 16:15:00,501237.0,1750.2800000006682
Sell,122,4085.11,2021-10-23 16:30:00,498383.42000000004,500133.7000000007
Buy,122,4085.11,2021-10-23 16:30:00,498383.42000000004,1750.2800000006682
Sell,122,4089.33,2021-10-23 16:45:00,498898.26,500648.5400000007
Buy,122,4089.33,2021-10-23 16:45:00,498898.26,1750.2800000006682
Sell,122,4096.0,2021-10-23 17:00:00,499712.0,501462.28000000067
Buy,122,4096.0,2021-10-23 17:00:00,499712.0,1750.2800000006682
Sell,122,4094.85,2021-10-23 17:15:00,499571.7,501321.9800000007
Buy,122,4094.85,2021-10-23 17:15:00,499571.7,1750.2800000006682
Sell,122,4098.26,2021-10-23 17:30:00,499987.72000000003,501738.0000000007
Buy,122,4098.26,2021-10-23 17:30:00,499987.72000000003,1750.2800000006682
Sell,122,4107.89,2021-10-23 17:45:00,501162.58,502912.8600000007
Buy,122,4107.89,2021-10-23 17:45:00,501162.58,1750.2800000006682
Sell,122,4112.58,2021-10-23 18:00:00,501734.76,503485.0400000007
Buy,122,4112.58,2021-10-23 18:00:00,501734.76,1750.2800000006682
Sell,122,4112.28,2021-10-23 18:15:00,501698.16,503448.44000000064
Buy,122,4112.28,2021-10-23 18:15:00,501698.16,1750.2800000006682
Sell,122,4106.01,2021-10-23 18:30:00,500933.22000000003,502683.5000000007
Buy,122,4106.01,2021-10-23 18:30:00,500933.22000000003,1750.2800000006682
Sell,122,4115.7,2021-10-23 18:45:00,502115.39999999997,503865.68000000063
Buy,122,4115.7,2021-10-23 18:45:00,502115.39999999997,1750.2800000006682
Sell,122,4102.7,2021-10-23 19:00:00,500529.39999999997,502279.68000000063
Buy,122,4102.7,2021-10-23 19:00:00,500529.39999999997,1750.2800000006682
Sell,122,4093.77,2021-10-23 19:15:00,499439.94,501190.22000000067
Buy,122,4093.77,2021-10-23 19:15:00,499439.94,1750.2800000006682
Sell,122,4091.03,2021-10-23 19:30:00,499105.66000000003,500855.9400000007
Buy,122,4091.03,2021-10-23 19:30:00,499105.66000000003,1750.2800000006682
Sell,122,4086.51,2021-10-23 19:45:00,498554.22000000003,500304.5000000007
Buy,122,4086.51,2021-10-23 19:45:00,498554.22000000003,1750.2800000006682
Sell,122,4087.11,2021-10-23 20:00:00,498627.42000000004,500377.7000000007
Buy,122,4087.11,2021-10-23 20:00:00,498627.42000000004,1750.2800000006682
Sell,122,4082.85,2021-10-23 20:15:00,498107.7,499857.9800000007
Buy,122,4082.85,2021-10-23 20:15:00,498107.7,1750.2800000006682
Sell,122,4080.14,2021-10-23 20:30:00,497777.07999999996,499527.3600000006
Buy,122,4080.14,2021-10-23 20:30:00,497777.07999999996,1750.2800000006682
Sell,122,4091.14,2021-10-23 20:45:00,499119.07999999996,500869.3600000006
Buy,122,4091.14,2021-10-23 20:45:00,499119.07999999996,1750.2800000006682
Sell,122,4095.73,2021-10-23 21:00:00,499679.06,501429.34000000067
Buy,122,4095.73,2021-10-23 21:00:00,499679.06,1750.2800000006682
Sell,122,4095.19,2021-10-23 21:15:00,499613.18,501363.46000000066
Buy,122,4095.19,2021-10-23 21:15:00,499613.18,1750.2800000006682
Sell,122,4107.19,2021-10-23 21:30:00,501077.17999999993,502827.4600000006
Buy,122,4107.19,2021-10-23 21:30:00,501077.17999999993,1750.2800000006682
Sell,122,4093.14,2021-10-23 21:45:00,499363.07999999996,501113.3600000006
Buy,122,4093.14,2021-10-23 21:45:00,499363.07999999996,1750.2800000006682
Sell,122,4123.75,2021-10-23 22:00:00,503097.5,504847.78000000067
Buy,122,4123.75,2021-10-23 22:00:00,503097.5,1750.2800000006682
Sell,122,4125.54,2021-10-23 22:15:00,503315.88,505066.1600000007
Buy,122,4125.54,2021-10-23 22:15:00,503315.88,1750.2800000006682
Sell,122,4118.76,2021-10-23 22:30:00,502488.72000000003,504239.0000000007
Buy,122,4118.76,2021-10-23 22:30:00,502488.72000000003,1750.2800000006682
Sell,122,4120.12,2021-10-23 22:45:00,502654.64,504404.9200000007
Buy,122,4120.12,2021-10-23 22:45:00,502654.64,1750.2800000006682
Sell,122,4143.89,2021-10-23 23:00:00,505554.58,507304.8600000007
Buy,122,4143.89,2021-10-23 23:00:00,505554.58,1750.2800000006682
Sell,122,4176.67,2021-10-23 23:15:00,509553.74,511304.02000000066
Buy,122,4176.67,2021-10-23 23:15:00,509553.74,1750.2800000006682
Sell,122,4154.16,2021-10-23 23:30:00,506807.51999999996,508557.8000000006
Buy,122,4154.16,2021-10-23 23:30:00,506807.51999999996,1750.2800000006682
Sell,122,4170.5,2021-10-23 23:45:00,508801.0,510551.28000000067
Buy,122,4170.5,2021-10-23 23:45:00,508801.0,1750.2800000006682
Sell,122,4180.18,2021-10-24 00:00:00,509981.96,511732.2400000007
Buy,122,4180.18,2021-10-24 00:00:00,509981.96,1750.2800000006682
Sell,122,4163.82,2021-10-24 00:15:00,507986.04,509736.32000000065
Buy,122,4163.82,2021-10-24 00:15:00,507986.04,1750.2800000006682
Sell,122,4150.01,2021-10-24 00:30:00,506301.22000000003,508051.5000000007
Buy,122,4150.01,2021-10-24 00:30:00,506301.22000000003,1750.2800000006682
Sell,122,4145.15,2021-10-24 00:45:00,505708.29999999993,507458.5800000006
Buy,122,4145.15,2021-10-24 00:45:00,505708.29999999993,1750.2800000006682
Sell,122,4136.47,2021-10-24 01:00:00,504649.34,506399.6200000007
Buy,122,4136.47,2021-10-24 01:00:00,504649.34,1750.2800000006682
Sell,122,4134.0,2021-10-24 01:15:00,504348.0,506098.28000000067
Buy,122,4134.0,2021-10-24 01:15:00,504348.0,1750.2800000006682
Sell,122,4129.47,2021-10-24 01:30:00,503795.34,505545.6200000007
Buy,122,4129.47,2021-10-24 01:30:00,503795.34,1750.2800000006682
Sell,122,4135.17,2021-10-24 01:45:00,504490.74,506241.02000000066
Buy,122,4135.17,2021-10-24 01:45:00,504490.74,1750.2800000006682
Sell,122,4132.14,2021-10-24 02:00:00,504121.08,505871.3600000007
Buy,122,4132.14,2021-10-24 02:00:00,504121.08,1750.2800000006682
